M4id,category,Frequency,Horizon,SP,StartingDate
Y3156,Macro,1,6,Yearly,31-12-91 12:00
Y3157,Macro,1,6,Yearly,31-12-80 12:00
Y3158,Macro,1,6,Yearly,31-12-71 12:00
Y3159,Macro,1,6,Yearly,31-12-96 12:00
Y3160,Macro,1,6,Yearly,31-12-70 12:00
Y3161,Macro,1,6,Yearly,31-12-88 12:00
Y3162,Macro,1,6,Yearly,31-12-93 12:00
Y3163,Macro,1,6,Yearly,31-12-91 12:00
Y3164,Macro,1,6,Yearly,31-12-60 12:00
Y3165,Macro,1,6,Yearly,31-12-90 12:00
Y3166,Macro,1,6,Yearly,31-12-70 12:00
Y3167,Macro,1,6,Yearly,31-12-95 12:00
Y3168,Macro,1,6,Yearly,31-12-90 12:00
Y3169,Macro,1,6,Yearly,31-12-92 12:00
Y3170,Macro,1,6,Yearly,31-12-70 12:00
Y3171,Macro,1,6,Yearly,31-12-80 12:00
Y3172,Macro,1,6,Yearly,31-12-94 12:00
Y3173,Macro,1,6,Yearly,31-12-80 12:00
Y3174,Macro,1,6,Yearly,31-12-80 12:00
Y3175,Macro,1,6,Yearly,31-12-90 12:00
Y3176,Macro,1,6,Yearly,31-12-93 12:00
Y3177,Macro,1,6,Yearly,31-12-94 12:00
Y3178,Macro,1,6,Yearly,31-12-93 12:00
Y3179,Macro,1,6,Yearly,31-12-90 12:00
Y3180,Macro,1,6,Yearly,31-12-80 12:00
Y3181,Macro,1,6,Yearly,31-12-90 12:00
Y3182,Macro,1,6,Yearly,31-12-81 12:00
Y3183,Macro,1,6,Yearly,31-12-93 12:00
Y3184,Macro,1,6,Yearly,31-12-93 12:00
Y3185,Macro,1,6,Yearly,31-12-80 12:00
Y3186,Macro,1,6,Yearly,31-12-90 12:00
Y3187,Macro,1,6,Yearly,31-12-90 12:00
Y3188,Macro,1,6,Yearly,31-12-80 12:00
Y3189,Macro,1,6,Yearly,31-12-92 12:00
Y3190,Macro,1,6,Yearly,31-12-60 12:00
Y3191,Macro,1,6,Yearly,31-12-60 12:00
Y3192,Macro,1,6,Yearly,31-12-60 12:00
Y3193,Macro,1,6,Yearly,31-12-60 12:00
Y3194,Macro,1,6,Yearly,31-12-90 12:00
Y3195,Macro,1,6,Yearly,31-12-60 12:00
Y3196,Macro,1,6,Yearly,31-12-60 12:00
Y3197,Macro,1,6,Yearly,31-12-60 12:00
Y3198,Macro,1,6,Yearly,31-12-60 12:00
Y3199,Macro,1,6,Yearly,31-12-60 12:00
Y3200,Macro,1,6,Yearly,31-12-60 12:00
Y3201,Macro,1,6,Yearly,31-12-60 12:00
Y3202,Macro,1,6,Yearly,31-12-60 12:00
Y3203,Macro,1,6,Yearly,31-12-60 12:00
Y3204,Macro,1,6,Yearly,31-12-60 12:00
Y3205,Macro,1,6,Yearly,31-12-80 12:00
Y3206,Macro,1,6,Yearly,31-12-81 12:00
Y3207,Macro,1,6,Yearly,31-12-60 12:00
Y3208,Macro,1,6,Yearly,31-12-75 12:00
Y3209,Macro,1,6,Yearly,31-12-75 12:00
Y3210,Macro,1,6,Yearly,31-12-85 12:00
Y3211,Macro,1,6,Yearly,31-12-85 12:00
Y3212,Macro,1,6,Yearly,31-12-93 12:00
Y3213,Macro,1,6,Yearly,31-12-60 12:00
Y3214,Macro,1,6,Yearly,31-12-60 12:00
Y3215,Macro,1,6,Yearly,31-12-80 12:00
Y3216,Macro,1,6,Yearly,31-12-93 12:00
Y3217,Macro,1,6,Yearly,31-12-90 12:00
Y3218,Macro,1,6,Yearly,31-12-90 12:00
Y3219,Macro,1,6,Yearly,31-12-90 12:00
Y3220,Macro,1,6,Yearly,31-12-60 12:00
Y3221,Macro,1,6,Yearly,31-12-60 12:00
Y3222,Macro,1,6,Yearly,31-12-69 12:00
Y3223,Macro,1,6,Yearly,31-12-80 12:00
Y3224,Macro,1,6,Yearly,31-12-92 12:00
Y3225,Macro,1,6,Yearly,31-12-92 12:00
Y3226,Macro,1,6,Yearly,31-12-92 12:00
Y3227,Macro,1,6,Yearly,31-12-92 12:00
Y3228,Macro,1,6,Yearly,31-12-92 12:00
Y3229,Macro,1,6,Yearly,31-12-92 12:00
Y3230,Macro,1,6,Yearly,31-12-92 12:00
Y3231,Macro,1,6,Yearly,31-12-92 12:00
Y3232,Macro,1,6,Yearly,31-12-92 12:00
Y3233,Macro,1,6,Yearly,31-12-92 12:00
Y3234,Macro,1,6,Yearly,31-12-92 12:00
Y3235,Macro,1,6,Yearly,31-12-92 12:00
Y3236,Macro,1,6,Yearly,31-12-92 12:00
Y3237,Macro,1,6,Yearly,31-12-92 12:00
Y3238,Macro,1,6,Yearly,31-12-92 12:00
Y3239,Macro,1,6,Yearly,31-12-92 12:00
Y3240,Macro,1,6,Yearly,31-12-92 12:00
Y3241,Macro,1,6,Yearly,31-12-92 12:00
Y3242,Macro,1,6,Yearly,31-12-92 12:00
Y3243,Macro,1,6,Yearly,31-12-92 12:00
Y3244,Macro,1,6,Yearly,31-12-92 12:00
Y3245,Macro,1,6,Yearly,31-12-92 12:00
Y3246,Macro,1,6,Yearly,31-12-92 12:00
Y3247,Macro,1,6,Yearly,31-12-92 12:00
Y3248,Macro,1,6,Yearly,31-12-90 12:00
Y3249,Macro,1,6,Yearly,31-12-92 12:00
Y3250,Macro,1,6,Yearly,31-12-92 12:00
Y3251,Macro,1,6,Yearly,31-12-92 12:00
Y3252,Macro,1,6,Yearly,31-12-90 12:00
Y3253,Macro,1,6,Yearly,31-12-92 12:00
Y3254,Macro,1,6,Yearly,31-12-92 12:00
Y3255,Macro,1,6,Yearly,31-12-90 12:00
Y3256,Macro,1,6,Yearly,31-12-92 12:00
Y3257,Macro,1,6,Yearly,31-12-92 12:00
Y3258,Macro,1,6,Yearly,31-12-92 12:00
Y3259,Macro,1,6,Yearly,31-12-90 12:00
Y3260,Macro,1,6,Yearly,31-12-92 12:00
Y3261,Macro,1,6,Yearly,31-12-90 12:00
Y3262,Macro,1,6,Yearly,31-12-70 12:00
Y3263,Macro,1,6,Yearly,31-12-92 12:00
Y3264,Macro,1,6,Yearly,31-12-91 12:00
Y3265,Macro,1,6,Yearly,31-12-96 12:00
Y3266,Macro,1,6,Yearly,31-12-91 12:00
Y3267,Macro,1,6,Yearly,31-12-91 12:00
Y3268,Macro,1,6,Yearly,31-12-95 12:00
Y3269,Macro,1,6,Yearly,31-12-95 12:00
Y3270,Macro,1,6,Yearly,31-12-95 12:00
Y3271,Macro,1,6,Yearly,31-12-80 12:00
Y3272,Macro,1,6,Yearly,31-12-81 12:00
Y3273,Macro,1,6,Yearly,31-12-90 12:00
Y3274,Macro,1,6,Yearly,31-12-80 12:00
Y3275,Macro,1,6,Yearly,31-12-96 12:00
Y3276,Macro,1,6,Yearly,31-12-70 12:00
Y3277,Macro,1,6,Yearly,31-12-70 12:00
Y3278,Macro,1,6,Yearly,31-12-60 12:00
Y3279,Macro,1,6,Yearly,31-12-95 12:00
Y3280,Macro,1,6,Yearly,31-12-95 12:00
Y3281,Macro,1,6,Yearly,31-12-95 12:00
Y3282,Macro,1,6,Yearly,31-12-60 12:00
Y3283,Macro,1,6,Yearly,31-12-60 12:00
Y3284,Macro,1,6,Yearly,31-12-79 12:00
Y3285,Macro,1,6,Yearly,31-12-79 12:00
Y3286,Macro,1,6,Yearly,31-12-60 12:00
Y3287,Macro,1,6,Yearly,31-12-60 12:00
Y3288,Macro,1,6,Yearly,31-12-85 12:00
Y3289,Macro,1,6,Yearly,31-12-67 12:00
Y3290,Macro,1,6,Yearly,31-12-67 12:00
Y3291,Macro,1,6,Yearly,31-12-79 12:00
Y3292,Macro,1,6,Yearly,31-12-60 12:00
Y3293,Macro,1,6,Yearly,31-12-67 12:00
Y3294,Macro,1,6,Yearly,31-12-69 12:00
Y3295,Macro,1,6,Yearly,31-12-69 12:00
Y3296,Macro,1,6,Yearly,31-12-79 12:00
Y3297,Macro,1,6,Yearly,31-12-95 12:00
Y3298,Macro,1,6,Yearly,31-12-60 12:00
Y3299,Macro,1,6,Yearly,31-12-60 12:00
Y3300,Macro,1,6,Yearly,31-12-60 12:00
Y3301,Macro,1,6,Yearly,31-12-95 12:00
Y3302,Macro,1,6,Yearly,31-12-95 12:00
Y3303,Macro,1,6,Yearly,31-12-95 12:00
Y3304,Macro,1,6,Yearly,31-12-95 12:00
Y3305,Macro,1,6,Yearly,31-12-95 12:00
Y3306,Macro,1,6,Yearly,31-12-95 12:00
Y3307,Macro,1,6,Yearly,31-12-95 12:00
Y3308,Macro,1,6,Yearly,31-12-95 12:00
Y3309,Macro,1,6,Yearly,31-12-95 12:00
Y3310,Macro,1,6,Yearly,31-12-95 12:00
Y3311,Macro,1,6,Yearly,31-12-81 12:00
Y3312,Macro,1,6,Yearly,31-12-95 12:00
Y3313,Macro,1,6,Yearly,31-12-95 12:00
Y3314,Macro,1,6,Yearly,31-12-60 12:00
Y3315,Macro,1,6,Yearly,31-12-60 12:00
Y3316,Macro,1,6,Yearly,31-12-60 12:00
Y3317,Macro,1,6,Yearly,31-12-95 12:00
Y3318,Macro,1,6,Yearly,31-12-95 12:00
Y3319,Macro,1,6,Yearly,31-12-81 12:00
Y3320,Macro,1,6,Yearly,31-12-95 12:00
Y3321,Macro,1,6,Yearly,31-12-81 12:00
Y3322,Macro,1,6,Yearly,31-12-81 12:00
Y3323,Macro,1,6,Yearly,31-12-95 12:00
Y3324,Macro,1,6,Yearly,31-12-90 12:00
Y3325,Macro,1,6,Yearly,31-12-80 12:00
Y3326,Macro,1,6,Yearly,31-12-95 12:00
Y3327,Macro,1,6,Yearly,31-12-87 12:00
Y3328,Macro,1,6,Yearly,31-12-60 12:00
Y3329,Macro,1,6,Yearly,31-12-95 12:00
Y3330,Macro,1,6,Yearly,31-12-95 12:00
Y3331,Macro,1,6,Yearly,31-12-69 12:00
Y3332,Macro,1,6,Yearly,31-12-91 12:00
Y3333,Macro,1,6,Yearly,31-12-79 12:00
Y3334,Macro,1,6,Yearly,31-12-95 12:00
Y3335,Macro,1,6,Yearly,31-12-90 12:00
Y3336,Macro,1,6,Yearly,31-12-60 12:00
Y3337,Macro,1,6,Yearly,31-12-60 12:00
Y3338,Macro,1,6,Yearly,31-12-80 12:00
Y3339,Macro,1,6,Yearly,31-12-85 12:00
Y3340,Macro,1,6,Yearly,31-12-95 12:00
Y3341,Macro,1,6,Yearly,31-12-60 12:00
Y3342,Macro,1,6,Yearly,31-12-60 12:00
Y3343,Macro,1,6,Yearly,31-12-79 12:00
Y3344,Macro,1,6,Yearly,31-12-95 12:00
Y3345,Macro,1,6,Yearly,31-12-80 12:00
Y3346,Macro,1,6,Yearly,31-12-60 12:00
Y3347,Macro,1,6,Yearly,31-12-60 12:00
Y3348,Macro,1,6,Yearly,31-12-69 12:00
Y3349,Macro,1,6,Yearly,31-12-60 12:00
Y3350,Macro,1,6,Yearly,31-12-60 12:00
Y3351,Macro,1,6,Yearly,31-12-60 12:00
Y3352,Macro,1,6,Yearly,31-12-90 12:00
Y3353,Macro,1,6,Yearly,31-12-60 12:00
Y3354,Macro,1,6,Yearly,31-12-95 12:00
Y3355,Macro,1,6,Yearly,31-12-95 12:00
Y3356,Macro,1,6,Yearly,31-12-95 12:00
Y3357,Macro,1,6,Yearly,31-12-95 12:00
Y3358,Macro,1,6,Yearly,31-12-95 12:00
Y3359,Macro,1,6,Yearly,31-12-95 12:00
Y3360,Macro,1,6,Yearly,31-12-95 12:00
Y3361,Macro,1,6,Yearly,31-12-95 12:00
Y3362,Macro,1,6,Yearly,31-12-95 12:00
Y3363,Macro,1,6,Yearly,31-12-95 12:00
Y3364,Macro,1,6,Yearly,31-12-95 12:00
Y3365,Macro,1,6,Yearly,31-12-95 12:00
Y3366,Macro,1,6,Yearly,31-12-95 12:00
Y3367,Macro,1,6,Yearly,31-12-95 12:00
Y3368,Macro,1,6,Yearly,31-12-80 12:00
Y3369,Macro,1,6,Yearly,31-12-65 12:00
Y3370,Macro,1,6,Yearly,31-12-65 12:00
Y3371,Macro,1,6,Yearly,31-12-73 12:00
Y3372,Macro,1,6,Yearly,31-12-73 12:00
Y3373,Macro,1,6,Yearly,31-12-95 12:00
Y3374,Macro,1,6,Yearly,31-12-91 12:00
Y3375,Macro,1,6,Yearly,31-12-70 12:00
Y3376,Macro,1,6,Yearly,31-12-73 12:00
Y3377,Macro,1,6,Yearly,31-12-91 12:00
Y3378,Macro,1,6,Yearly,31-12-90 12:00
Y3379,Macro,1,6,Yearly,31-12-65 12:00
Y3380,Macro,1,6,Yearly,31-12-73 12:00
Y3381,Macro,1,6,Yearly,31-12-95 12:00
Y3382,Macro,1,6,Yearly,31-12-86 12:00
Y3383,Macro,1,6,Yearly,31-12-86 12:00
Y3384,Macro,1,6,Yearly,31-12-86 12:00
Y3385,Macro,1,6,Yearly,31-12-56 12:00
Y3386,Macro,1,6,Yearly,31-12-50 12:00
Y3387,Macro,1,6,Yearly,31-12-56 12:00
Y3388,Macro,1,6,Yearly,31-12-55 12:00
Y3389,Macro,1,6,Yearly,31-12-55 12:00
Y3390,Macro,1,6,Yearly,31-12-60 12:00
Y3391,Macro,1,6,Yearly,31-12-50 12:00
Y3392,Macro,1,6,Yearly,31-12-95 12:00
Y3393,Macro,1,6,Yearly,31-03-84 12:00
Y3394,Macro,1,6,Yearly,30-06-99 12:00
Y3395,Macro,1,6,Yearly,31-12-76 12:00
Y3396,Macro,1,6,Yearly,31-12-76 12:00
Y3397,Macro,1,6,Yearly,31-12-76 12:00
Y3398,Macro,1,6,Yearly,31-12-70 12:00
Y3399,Macro,1,6,Yearly,31-12-76 12:00
Y3400,Macro,1,6,Yearly,31-12-76 12:00
Y3401,Macro,1,6,Yearly,31-12-76 12:00
Y3402,Macro,1,6,Yearly,31-12-76 12:00
Y3403,Macro,1,6,Yearly,31-12-69 12:00
Y3404,Macro,1,6,Yearly,31-12-95 12:00
Y3405,Macro,1,6,Yearly,31-12-80 12:00
Y3406,Macro,1,6,Yearly,31-12-80 12:00
Y3407,Macro,1,6,Yearly,31-12-70 12:00
Y3408,Macro,1,6,Yearly,31-12-90 12:00
Y3409,Macro,1,6,Yearly,31-12-70 12:00
Y3410,Macro,1,6,Yearly,31-12-80 12:00
Y3411,Macro,1,6,Yearly,31-12-95 12:00
Y3412,Macro,1,6,Yearly,31-12-70 12:00
Y3413,Macro,1,6,Yearly,31-12-70 12:00
Y3414,Macro,1,6,Yearly,31-12-91 12:00
Y3415,Macro,1,6,Yearly,31-12-70 12:00
Y3416,Macro,1,6,Yearly,31-12-70 12:00
Y3417,Macro,1,6,Yearly,31-12-70 12:00
Y3418,Macro,1,6,Yearly,31-12-80 12:00
Y3419,Macro,1,6,Yearly,31-12-70 12:00
Y3420,Macro,1,6,Yearly,31-12-81 12:00
Y3421,Macro,1,6,Yearly,31-12-70 12:00
Y3422,Macro,1,6,Yearly,31-12-79 12:00
Y3423,Macro,1,6,Yearly,31-12-70 12:00
Y3424,Macro,1,6,Yearly,31-12-60 12:00
Y3425,Macro,1,6,Yearly,31-12-75 12:00
Y3426,Macro,1,6,Yearly,31-12-80 12:00
Y3427,Macro,1,6,Yearly,31-12-80 12:00
Y3428,Macro,1,6,Yearly,31-12-78 12:00
Y3429,Macro,1,6,Yearly,31-12-70 12:00
Y3430,Macro,1,6,Yearly,31-12-70 12:00
Y3431,Macro,1,6,Yearly,31-12-75 12:00
Y3432,Macro,1,6,Yearly,31-12-70 12:00
Y3433,Macro,1,6,Yearly,31-12-90 12:00
Y3434,Macro,1,6,Yearly,31-12-92 12:00
Y3435,Macro,1,6,Yearly,31-12-70 12:00
Y3436,Macro,1,6,Yearly,31-12-70 12:00
Y3437,Macro,1,6,Yearly,31-12-60 12:00
Y3438,Macro,1,6,Yearly,31-12-96 12:00
Y3439,Macro,1,6,Yearly,31-12-86 12:00
Y3440,Macro,1,6,Yearly,31-12-91 12:00
Y3441,Macro,1,6,Yearly,31-12-84 12:00
Y3442,Macro,1,6,Yearly,31-12-90 12:00
Y3443,Macro,1,6,Yearly,31-12-70 12:00
Y3444,Macro,1,6,Yearly,31-12-95 12:00
Y3445,Macro,1,6,Yearly,31-12-70 12:00
Y3446,Macro,1,6,Yearly,31-12-70 12:00
Y3447,Macro,1,6,Yearly,31-12-70 12:00
Y3448,Macro,1,6,Yearly,31-12-91 12:00
Y3449,Macro,1,6,Yearly,31-12-72 12:00
Y3450,Macro,1,6,Yearly,31-12-76 12:00
Y3451,Macro,1,6,Yearly,31-12-80 12:00
Y3452,Macro,1,6,Yearly,31-12-95 12:00
Y3453,Macro,1,6,Yearly,31-12-90 12:00
Y3454,Macro,1,6,Yearly,31-12-90 12:00
Y3455,Macro,1,6,Yearly,31-12-85 12:00
Y3456,Macro,1,6,Yearly,31-12-85 12:00
Y3457,Macro,1,6,Yearly,31-12-70 12:00
Y3458,Macro,1,6,Yearly,31-12-87 12:00
Y3459,Macro,1,6,Yearly,31-12-87 12:00
Y3460,Macro,1,6,Yearly,31-12-70 12:00
Y3461,Macro,1,6,Yearly,31-12-70 12:00
Y3462,Macro,1,6,Yearly,31-12-70 12:00
Y3463,Macro,1,6,Yearly,31-12-70 12:00
Y3464,Macro,1,6,Yearly,31-12-70 12:00
Y3465,Macro,1,6,Yearly,31-12-70 12:00
Y3466,Macro,1,6,Yearly,31-12-70 12:00
Y3467,Macro,1,6,Yearly,31-12-87 12:00
Y3468,Macro,1,6,Yearly,31-12-70 12:00
Y3469,Macro,1,6,Yearly,31-12-80 12:00
Y3470,Macro,1,6,Yearly,31-12-71 12:00
Y3471,Macro,1,6,Yearly,31-12-70 12:00
Y3472,Macro,1,6,Yearly,31-12-70 12:00
Y3473,Macro,1,6,Yearly,31-12-70 12:00
Y3474,Macro,1,6,Yearly,31-12-70 12:00
Y3475,Macro,1,6,Yearly,31-12-70 12:00
Y3476,Macro,1,6,Yearly,31-12-70 12:00
Y3477,Macro,1,6,Yearly,31-12-70 12:00
Y3478,Macro,1,6,Yearly,31-12-74 12:00
Y3479,Macro,1,6,Yearly,31-12-61 12:00
Y3480,Macro,1,6,Yearly,31-12-61 12:00
Y3481,Macro,1,6,Yearly,31-12-70 12:00
Y3482,Macro,1,6,Yearly,31-12-70 12:00
Y3483,Macro,1,6,Yearly,31-12-95 12:00
Y3484,Macro,1,6,Yearly,31-12-70 12:00
Y3485,Macro,1,6,Yearly,31-12-95 12:00
Y3486,Macro,1,6,Yearly,31-12-95 12:00
Y3487,Macro,1,6,Yearly,31-12-70 12:00
Y3488,Macro,1,6,Yearly,31-12-70 12:00
Y3489,Macro,1,6,Yearly,31-12-95 12:00
Y3490,Macro,1,6,Yearly,31-12-70 12:00
Y3491,Macro,1,6,Yearly,31-12-95 12:00
Y3492,Macro,1,6,Yearly,31-12-80 12:00
Y3493,Macro,1,6,Yearly,31-12-70 12:00
Y3494,Macro,1,6,Yearly,31-12-95 12:00
Y3495,Macro,1,6,Yearly,31-12-95 12:00
Y3496,Macro,1,6,Yearly,31-12-70 12:00
Y3497,Macro,1,6,Yearly,31-12-70 12:00
Y3498,Macro,1,6,Yearly,31-12-70 12:00
Y3499,Macro,1,6,Yearly,31-12-70 12:00
Y3500,Macro,1,6,Yearly,31-12-95 12:00
Y3501,Macro,1,6,Yearly,31-12-93 12:00
Y3502,Macro,1,6,Yearly,31-12-95 12:00
Y3503,Macro,1,6,Yearly,31-12-72 12:00
Y3504,Macro,1,6,Yearly,31-12-95 12:00
Y3505,Macro,1,6,Yearly,31-12-92 12:00
Y3506,Macro,1,6,Yearly,31-12-92 12:00
Y3507,Macro,1,6,Yearly,31-12-92 12:00
Y3508,Macro,1,6,Yearly,31-12-92 12:00
Y3509,Macro,1,6,Yearly,31-12-92 12:00
Y3510,Macro,1,6,Yearly,31-12-92 12:00
Y3511,Macro,1,6,Yearly,31-12-92 12:00
Y3512,Macro,1,6,Yearly,31-12-92 12:00
Y3513,Macro,1,6,Yearly,31-12-92 12:00
Y3514,Macro,1,6,Yearly,31-12-92 12:00
Y3515,Macro,1,6,Yearly,31-12-70 12:00
Y3516,Macro,1,6,Yearly,31-12-70 12:00
Y3517,Macro,1,6,Yearly,31-12-70 12:00
Y3518,Macro,1,6,Yearly,31-12-72 12:00
Y3519,Macro,1,6,Yearly,31-12-70 12:00
Y3520,Macro,1,6,Yearly,31-12-70 12:00
Y3521,Macro,1,6,Yearly,31-12-92 12:00
Y3522,Macro,1,6,Yearly,31-12-70 12:00
Y3523,Macro,1,6,Yearly,31-12-70 12:00
Y3524,Macro,1,6,Yearly,31-12-70 12:00
Y3525,Macro,1,6,Yearly,31-12-92 12:00
Y3526,Macro,1,6,Yearly,31-12-70 12:00
Y3527,Macro,1,6,Yearly,31-12-70 12:00
Y3528,Macro,1,6,Yearly,31-12-70 12:00
Y3529,Macro,1,6,Yearly,31-12-92 12:00
Y3530,Macro,1,6,Yearly,31-12-70 12:00
Y3531,Macro,1,6,Yearly,31-12-70 12:00
Y3532,Macro,1,6,Yearly,31-12-92 12:00
Y3533,Macro,1,6,Yearly,31-12-70 12:00
Y3534,Macro,1,6,Yearly,31-12-92 12:00
Y3535,Macro,1,6,Yearly,31-12-92 12:00
Y3536,Macro,1,6,Yearly,31-12-92 12:00
Y3537,Macro,1,6,Yearly,31-12-70 12:00
Y3538,Macro,1,6,Yearly,31-12-92 12:00
Y3539,Macro,1,6,Yearly,31-12-92 12:00
Y3540,Macro,1,6,Yearly,31-12-70 12:00
Y3541,Macro,1,6,Yearly,31-12-70 12:00
Y3542,Macro,1,6,Yearly,31-12-70 12:00
Y3543,Macro,1,6,Yearly,31-12-70 12:00
Y3544,Macro,1,6,Yearly,31-12-70 12:00
Y3545,Macro,1,6,Yearly,31-12-70 12:00
Y3546,Macro,1,6,Yearly,31-12-62 12:00
Y3547,Macro,1,6,Yearly,31-12-70 12:00
Y3548,Macro,1,6,Yearly,31-12-71 12:00
Y3549,Macro,1,6,Yearly,31-12-70 12:00
Y3550,Macro,1,6,Yearly,31-12-91 12:00
Y3551,Macro,1,6,Yearly,31-12-89 12:00
Y3552,Macro,1,6,Yearly,31-12-79 12:00
Y3553,Macro,1,6,Yearly,31-12-70 12:00
Y3554,Macro,1,6,Yearly,31-12-60 12:00
Y3555,Macro,1,6,Yearly,31-12-70 12:00
Y3556,Macro,1,6,Yearly,31-12-70 12:00
Y3557,Macro,1,6,Yearly,31-12-60 12:00
Y3558,Macro,1,6,Yearly,31-12-70 12:00
Y3559,Macro,1,6,Yearly,31-12-60 12:00
Y3560,Macro,1,6,Yearly,31-12-70 12:00
Y3561,Macro,1,6,Yearly,31-12-60 12:00
Y3562,Macro,1,6,Yearly,31-12-81 12:00
Y3563,Macro,1,6,Yearly,31-12-81 12:00
Y3564,Macro,1,6,Yearly,31-12-70 12:00
Y3565,Macro,1,6,Yearly,31-12-70 12:00
Y3566,Macro,1,6,Yearly,31-12-70 12:00
Y3567,Macro,1,6,Yearly,31-12-60 12:00
Y3568,Macro,1,6,Yearly,31-12-60 12:00
Y3569,Macro,1,6,Yearly,31-12-70 12:00
Y3570,Macro,1,6,Yearly,31-12-70 12:00
Y3571,Macro,1,6,Yearly,31-12-70 12:00
Y3572,Macro,1,6,Yearly,31-12-70 12:00
Y3573,Macro,1,6,Yearly,31-12-70 12:00
Y3574,Macro,1,6,Yearly,31-12-70 12:00
Y3575,Macro,1,6,Yearly,31-12-92 12:00
Y3576,Macro,1,6,Yearly,31-12-73 12:00
Y3577,Macro,1,6,Yearly,31-12-70 12:00
Y3578,Macro,1,6,Yearly,31-12-60 12:00
Y3579,Macro,1,6,Yearly,31-12-60 12:00
Y3580,Macro,1,6,Yearly,31-12-70 12:00
Y3581,Macro,1,6,Yearly,31-12-60 12:00
Y3582,Macro,1,6,Yearly,31-12-60 12:00
Y3583,Macro,1,6,Yearly,31-12-60 12:00
Y3584,Macro,1,6,Yearly,31-12-70 12:00
Y3585,Macro,1,6,Yearly,31-12-70 12:00
Y3586,Macro,1,6,Yearly,31-12-60 12:00
Y3587,Macro,1,6,Yearly,31-12-70 12:00
Y3588,Macro,1,6,Yearly,31-12-70 12:00
Y3589,Macro,1,6,Yearly,31-12-70 12:00
Y3590,Macro,1,6,Yearly,31-12-70 12:00
Y3591,Macro,1,6,Yearly,31-12-70 12:00
Y3592,Macro,1,6,Yearly,31-12-60 12:00
Y3593,Macro,1,6,Yearly,31-12-77 12:00
Y3594,Macro,1,6,Yearly,31-12-89 12:00
Y3595,Macro,1,6,Yearly,31-12-89 12:00
Y3596,Macro,1,6,Yearly,31-12-70 12:00
Y3597,Macro,1,6,Yearly,31-12-70 12:00
Y3598,Macro,1,6,Yearly,31-12-60 12:00
Y3599,Macro,1,6,Yearly,31-12-60 12:00
Y3600,Macro,1,6,Yearly,31-12-60 12:00
Y3601,Macro,1,6,Yearly,31-12-70 12:00
Y3602,Macro,1,6,Yearly,31-12-60 12:00
Y3603,Macro,1,6,Yearly,31-12-80 12:00
Y3604,Macro,1,6,Yearly,31-12-81 12:00
Y3605,Macro,1,6,Yearly,31-12-80 12:00
Y3606,Macro,1,6,Yearly,31-12-79 12:00
Y3607,Macro,1,6,Yearly,31-12-81 12:00
Y3608,Macro,1,6,Yearly,31-12-60 12:00
Y3609,Macro,1,6,Yearly,31-12-60 12:00
Y3610,Macro,1,6,Yearly,31-12-60 12:00
Y3611,Macro,1,6,Yearly,31-12-70 12:00
Y3612,Macro,1,6,Yearly,31-12-70 12:00
Y3613,Macro,1,6,Yearly,31-12-60 12:00
Y3614,Macro,1,6,Yearly,31-12-60 12:00
Y3615,Macro,1,6,Yearly,31-12-60 12:00
Y3616,Macro,1,6,Yearly,31-12-60 12:00
Y3617,Macro,1,6,Yearly,31-12-60 12:00
Y3618,Macro,1,6,Yearly,31-12-60 12:00
Y3619,Macro,1,6,Yearly,31-12-70 12:00
Y3620,Macro,1,6,Yearly,31-12-70 12:00
Y3621,Macro,1,6,Yearly,31-12-60 12:00
Y3622,Macro,1,6,Yearly,31-12-70 12:00
Y3623,Macro,1,6,Yearly,31-12-60 12:00
Y3624,Macro,1,6,Yearly,31-12-70 12:00
Y3625,Macro,1,6,Yearly,31-12-70 12:00
Y3626,Macro,1,6,Yearly,31-12-60 12:00
Y3627,Macro,1,6,Yearly,31-12-70 12:00
Y3628,Macro,1,6,Yearly,31-12-60 12:00
Y3629,Macro,1,6,Yearly,31-12-60 12:00
Y3630,Macro,1,6,Yearly,31-12-70 12:00
Y3631,Macro,1,6,Yearly,31-12-70 12:00
Y3632,Macro,1,6,Yearly,31-12-70 12:00
Y3633,Macro,1,6,Yearly,31-12-70 12:00
Y3634,Macro,1,6,Yearly,31-12-60 12:00
Y3635,Macro,1,6,Yearly,31-12-70 12:00
Y3636,Macro,1,6,Yearly,31-12-70 12:00
Y3637,Macro,1,6,Yearly,31-12-70 12:00
Y3638,Macro,1,6,Yearly,31-12-60 12:00
Y3639,Macro,1,6,Yearly,31-12-87 12:00
Y3640,Macro,1,6,Yearly,31-12-70 12:00
Y3641,Macro,1,6,Yearly,31-12-70 12:00
Y3642,Macro,1,6,Yearly,31-12-70 12:00
Y3643,Macro,1,6,Yearly,31-12-70 12:00
Y3644,Macro,1,6,Yearly,31-12-60 12:00
Y3645,Macro,1,6,Yearly,31-12-70 12:00
Y3646,Macro,1,6,Yearly,31-12-60 12:00
Y3647,Macro,1,6,Yearly,31-12-70 12:00
Y3648,Macro,1,6,Yearly,31-12-70 12:00
Y3649,Macro,1,6,Yearly,31-12-70 12:00
Y3650,Macro,1,6,Yearly,31-12-70 12:00
Y3651,Macro,1,6,Yearly,31-12-70 12:00
Y3652,Macro,1,6,Yearly,31-12-70 12:00
Y3653,Macro,1,6,Yearly,31-12-79 12:00
Y3654,Macro,1,6,Yearly,31-12-79 12:00
