M4id,category,Frequency,Horizon,SP,StartingDate
Q2810,Macro,4,8,Quarterly,30-09-74 12:00
Q2811,Macro,4,8,Quarterly,30-06-84 12:00
Q2812,Macro,4,8,Quarterly,30-06-84 12:00
Q2813,Macro,4,8,Quarterly,30-09-74 12:00
Q2814,Macro,4,8,Quarterly,30-06-84 12:00
Q2815,Macro,4,8,Quarterly,30-09-60 12:00
Q2816,Macro,4,8,Quarterly,30-09-74 12:00
Q2817,Macro,4,8,Quarterly,30-09-80 12:00
Q2818,Macro,4,8,Quarterly,30-09-80 12:00
Q2819,Macro,4,8,Quarterly,30-09-84 12:00
Q2820,Macro,4,8,Quarterly,30-06-84 12:00
Q2821,Macro,4,8,Quarterly,30-09-84 12:00
Q2822,Macro,4,8,Quarterly,30-09-84 12:00
Q2823,Macro,4,8,Quarterly,30-09-83 12:00
Q2824,Macro,4,8,Quarterly,30-09-74 12:00
Q2825,Macro,4,8,Quarterly,30-09-83 12:00
Q2826,Macro,4,8,Quarterly,30-06-88 12:00
Q2827,Macro,4,8,Quarterly,30-09-83 12:00
Q2828,Macro,4,8,Quarterly,30-09-88 12:00
Q2829,Macro,4,8,Quarterly,30-09-83 12:00
Q2830,Macro,4,8,Quarterly,30-09-74 12:00
Q2831,Macro,4,8,Quarterly,30-09-84 12:00
Q2832,Macro,4,8,Quarterly,30-09-85 12:00
Q2833,Macro,4,8,Quarterly,30-09-85 12:00
Q2834,Macro,4,8,Quarterly,30-09-88 12:00
Q2835,Macro,4,8,Quarterly,31-12-88 12:00
Q2836,Macro,4,8,Quarterly,30-09-74 12:00
Q2837,Macro,4,8,Quarterly,30-09-84 12:00
Q2838,Macro,4,8,Quarterly,30-09-69 12:00
Q2839,Macro,4,8,Quarterly,30-09-88 12:00
Q2840,Macro,4,8,Quarterly,30-09-85 12:00
Q2841,Macro,4,8,Quarterly,30-09-85 12:00
Q2842,Macro,4,8,Quarterly,30-09-85 12:00
Q2843,Macro,4,8,Quarterly,30-09-85 12:00
Q2844,Macro,4,8,Quarterly,30-09-85 12:00
Q2845,Macro,4,8,Quarterly,30-09-85 12:00
Q2846,Macro,4,8,Quarterly,30-09-85 12:00
Q2847,Macro,4,8,Quarterly,31-03-88 12:00
Q2848,Macro,4,8,Quarterly,30-09-88 12:00
Q2849,Macro,4,8,Quarterly,30-09-88 12:00
Q2850,Macro,4,8,Quarterly,30-09-85 12:00
Q2851,Macro,4,8,Quarterly,30-09-85 12:00
Q2852,Macro,4,8,Quarterly,30-09-85 12:00
Q2853,Macro,4,8,Quarterly,30-09-85 12:00
Q2854,Macro,4,8,Quarterly,30-09-74 12:00
Q2855,Macro,4,8,Quarterly,30-09-88 12:00
Q2856,Macro,4,8,Quarterly,30-09-88 12:00
Q2857,Macro,4,8,Quarterly,30-09-88 12:00
Q2858,Macro,4,8,Quarterly,30-09-88 12:00
Q2859,Macro,4,8,Quarterly,30-09-88 12:00
Q2860,Macro,4,8,Quarterly,30-09-88 12:00
Q2861,Macro,4,8,Quarterly,30-09-88 12:00
Q2862,Macro,4,8,Quarterly,30-09-88 12:00
Q2863,Macro,4,8,Quarterly,30-09-85 12:00
Q2864,Macro,4,8,Quarterly,30-09-69 12:00
Q2865,Macro,4,8,Quarterly,30-09-69 12:00
Q2866,Macro,4,8,Quarterly,30-09-83 12:00
Q2867,Macro,4,8,Quarterly,30-06-84 12:00
Q2868,Macro,4,8,Quarterly,30-09-85 12:00
Q2869,Macro,4,8,Quarterly,30-09-83 12:00
Q2870,Macro,4,8,Quarterly,30-09-80 12:00
Q2871,Macro,4,8,Quarterly,30-06-82 12:00
Q2872,Macro,4,8,Quarterly,30-09-83 12:00
Q2873,Macro,4,8,Quarterly,30-09-83 12:00
Q2874,Macro,4,8,Quarterly,30-09-85 12:00
Q2875,Macro,4,8,Quarterly,30-09-83 12:00
Q2876,Macro,4,8,Quarterly,30-09-84 12:00
Q2877,Macro,4,8,Quarterly,30-09-85 12:00
Q2878,Macro,4,8,Quarterly,30-11-84 12:00
Q2879,Macro,4,8,Quarterly,30-09-83 12:00
Q2880,Macro,4,8,Quarterly,30-09-85 12:00
Q2881,Macro,4,8,Quarterly,30-09-83 12:00
Q2882,Macro,4,8,Quarterly,30-09-83 12:00
Q2883,Macro,4,8,Quarterly,30-09-83 12:00
Q2884,Macro,4,8,Quarterly,30-09-85 12:00
Q2885,Macro,4,8,Quarterly,30-09-83 12:00
Q2886,Macro,4,8,Quarterly,30-09-74 12:00
Q2887,Macro,4,8,Quarterly,30-09-80 12:00
Q2888,Macro,4,8,Quarterly,30-09-84 12:00
Q2889,Macro,4,8,Quarterly,30-09-80 12:00
Q2890,Macro,4,8,Quarterly,30-09-85 12:00
Q2891,Macro,4,8,Quarterly,30-09-85 12:00
Q2892,Macro,4,8,Quarterly,31-08-83 12:00
Q2893,Macro,4,8,Quarterly,30-09-85 12:00
Q2894,Macro,4,8,Quarterly,30-09-85 12:00
Q2895,Macro,4,8,Quarterly,30-09-85 12:00
Q2896,Macro,4,8,Quarterly,30-09-85 12:00
Q2897,Macro,4,8,Quarterly,30-09-85 12:00
Q2898,Macro,4,8,Quarterly,30-09-85 12:00
Q2899,Macro,4,8,Quarterly,30-09-84 12:00
Q2900,Macro,4,8,Quarterly,30-09-85 12:00
Q2901,Macro,4,8,Quarterly,30-09-85 12:00
Q2902,Macro,4,8,Quarterly,30-09-83 12:00
Q2903,Macro,4,8,Quarterly,30-09-83 12:00
Q2904,Macro,4,8,Quarterly,30-09-83 12:00
Q2905,Macro,4,8,Quarterly,30-09-83 12:00
Q2906,Macro,4,8,Quarterly,30-09-83 12:00
Q2907,Macro,4,8,Quarterly,30-09-83 12:00
Q2908,Macro,4,8,Quarterly,30-09-83 12:00
Q2909,Macro,4,8,Quarterly,30-09-83 12:00
Q2910,Macro,4,8,Quarterly,30-09-83 12:00
Q2911,Macro,4,8,Quarterly,30-09-83 12:00
Q2912,Macro,4,8,Quarterly,30-09-83 12:00
Q2913,Macro,4,8,Quarterly,30-09-83 12:00
Q2914,Macro,4,8,Quarterly,30-09-83 12:00
Q2915,Macro,4,8,Quarterly,30-09-83 12:00
Q2916,Macro,4,8,Quarterly,30-09-83 12:00
Q2917,Macro,4,8,Quarterly,30-09-84 12:00
Q2918,Macro,4,8,Quarterly,30-09-84 12:00
Q2919,Macro,4,8,Quarterly,30-09-83 12:00
Q2920,Macro,4,8,Quarterly,30-09-83 12:00
Q2921,Macro,4,8,Quarterly,30-09-83 12:00
Q2922,Macro,4,8,Quarterly,30-09-83 12:00
Q2923,Macro,4,8,Quarterly,30-09-83 12:00
Q2924,Macro,4,8,Quarterly,30-09-69 12:00
Q2925,Macro,4,8,Quarterly,30-09-89 12:00
Q2926,Macro,4,8,Quarterly,30-09-83 12:00
Q2927,Macro,4,8,Quarterly,30-09-89 12:00
Q2928,Macro,4,8,Quarterly,30-09-83 12:00
Q2929,Macro,4,8,Quarterly,30-09-89 12:00
Q2930,Macro,4,8,Quarterly,30-09-89 12:00
Q2931,Macro,4,8,Quarterly,30-09-89 12:00
Q2932,Macro,4,8,Quarterly,30-09-85 12:00
Q2933,Macro,4,8,Quarterly,31-12-95 12:00
Q2934,Macro,4,8,Quarterly,30-09-72 12:00
Q2935,Macro,4,8,Quarterly,30-09-72 12:00
Q2936,Macro,4,8,Quarterly,30-09-89 12:00
Q2937,Macro,4,8,Quarterly,30-09-80 12:00
Q2938,Macro,4,8,Quarterly,30-09-80 12:00
Q2939,Macro,4,8,Quarterly,30-09-80 12:00
Q2940,Macro,4,8,Quarterly,30-09-80 12:00
Q2941,Macro,4,8,Quarterly,30-09-80 12:00
Q2942,Macro,4,8,Quarterly,30-09-72 12:00
Q2943,Macro,4,8,Quarterly,30-09-80 12:00
Q2944,Macro,4,8,Quarterly,30-09-89 12:00
Q2945,Macro,4,8,Quarterly,30-09-89 12:00
Q2946,Macro,4,8,Quarterly,30-09-72 12:00
Q2947,Macro,4,8,Quarterly,30-09-80 12:00
Q2948,Macro,4,8,Quarterly,30-09-89 12:00
Q2949,Macro,4,8,Quarterly,30-09-80 12:00
Q2950,Macro,4,8,Quarterly,30-09-72 12:00
Q2951,Macro,4,8,Quarterly,30-09-80 12:00
Q2952,Macro,4,8,Quarterly,30-09-72 12:00
Q2953,Macro,4,8,Quarterly,31-03-82 12:00
Q2954,Macro,4,8,Quarterly,30-09-80 12:00
Q2955,Macro,4,8,Quarterly,30-06-98 12:00
Q2956,Macro,4,8,Quarterly,30-09-89 12:00
Q2957,Macro,4,8,Quarterly,30-09-72 12:00
Q2958,Macro,4,8,Quarterly,30-09-89 12:00
Q2959,Macro,4,8,Quarterly,30-06-98 12:00
Q2960,Macro,4,8,Quarterly,30-09-72 12:00
Q2961,Macro,4,8,Quarterly,30-09-80 12:00
Q2962,Macro,4,8,Quarterly,31-12-86 12:00
Q2963,Macro,4,8,Quarterly,30-09-74 12:00
Q2964,Macro,4,8,Quarterly,30-09-72 12:00
Q2965,Macro,4,8,Quarterly,30-09-89 12:00
Q2966,Macro,4,8,Quarterly,30-09-89 12:00
Q2967,Macro,4,8,Quarterly,30-09-89 12:00
Q2968,Macro,4,8,Quarterly,30-06-98 12:00
Q2969,Macro,4,8,Quarterly,30-09-89 12:00
Q2970,Macro,4,8,Quarterly,30-06-98 12:00
Q2971,Macro,4,8,Quarterly,31-03-82 12:00
Q2972,Macro,4,8,Quarterly,30-09-89 12:00
Q2973,Macro,4,8,Quarterly,31-03-82 12:00
Q2974,Macro,4,8,Quarterly,30-06-98 12:00
Q2975,Macro,4,8,Quarterly,30-09-74 12:00
Q2976,Macro,4,8,Quarterly,30-09-89 12:00
Q2977,Macro,4,8,Quarterly,30-09-80 12:00
Q2978,Macro,4,8,Quarterly,30-09-80 12:00
Q2979,Macro,4,8,Quarterly,30-09-72 12:00
Q2980,Macro,4,8,Quarterly,30-09-89 12:00
Q2981,Macro,4,8,Quarterly,30-09-89 12:00
Q2982,Macro,4,8,Quarterly,30-09-80 12:00
Q2983,Macro,4,8,Quarterly,30-09-89 12:00
Q2984,Macro,4,8,Quarterly,30-09-72 12:00
Q2985,Macro,4,8,Quarterly,30-09-89 12:00
Q2986,Macro,4,8,Quarterly,30-09-89 12:00
Q2987,Macro,4,8,Quarterly,30-09-72 12:00
Q2988,Macro,4,8,Quarterly,30-09-80 12:00
Q2989,Macro,4,8,Quarterly,30-09-80 12:00
Q2990,Macro,4,8,Quarterly,30-09-80 12:00
Q2991,Macro,4,8,Quarterly,30-09-80 12:00
Q2992,Macro,4,8,Quarterly,30-09-89 12:00
Q2993,Macro,4,8,Quarterly,30-09-74 12:00
Q2994,Macro,4,8,Quarterly,30-09-84 12:00
Q2995,Macro,4,8,Quarterly,30-09-80 12:00
Q2996,Macro,4,8,Quarterly,30-09-89 12:00
Q2997,Macro,4,8,Quarterly,30-09-76 12:00
Q2998,Macro,4,8,Quarterly,30-09-89 12:00
Q2999,Macro,4,8,Quarterly,30-09-89 12:00
Q3000,Macro,4,8,Quarterly,30-09-72 12:00
Q3001,Macro,4,8,Quarterly,30-09-80 12:00
Q3002,Macro,4,8,Quarterly,30-09-89 12:00
Q3003,Macro,4,8,Quarterly,30-09-89 12:00
Q3004,Macro,4,8,Quarterly,31-03-82 12:00
Q3005,Macro,4,8,Quarterly,30-09-80 12:00
Q3006,Macro,4,8,Quarterly,30-09-72 12:00
Q3007,Macro,4,8,Quarterly,30-09-80 12:00
Q3008,Macro,4,8,Quarterly,30-09-89 12:00
Q3009,Macro,4,8,Quarterly,30-09-89 12:00
Q3010,Macro,4,8,Quarterly,30-09-89 12:00
Q3011,Macro,4,8,Quarterly,30-09-83 12:00
Q3012,Macro,4,8,Quarterly,31-01-85 12:00
Q3013,Macro,4,8,Quarterly,30-09-83 12:00
Q3014,Macro,4,8,Quarterly,30-09-87 12:00
Q3015,Macro,4,8,Quarterly,30-09-72 12:00
Q3016,Macro,4,8,Quarterly,30-11-84 12:00
Q3017,Macro,4,8,Quarterly,30-11-84 12:00
Q3018,Macro,4,8,Quarterly,30-11-84 12:00
Q3019,Macro,4,8,Quarterly,30-11-84 12:00
Q3020,Macro,4,8,Quarterly,30-11-84 12:00
Q3021,Macro,4,8,Quarterly,30-11-84 12:00
Q3022,Macro,4,8,Quarterly,30-09-87 12:00
Q3023,Macro,4,8,Quarterly,30-09-69 12:00
Q3024,Macro,4,8,Quarterly,30-09-85 12:00
Q3025,Macro,4,8,Quarterly,30-09-74 12:00
Q3026,Macro,4,8,Quarterly,30-09-83 12:00
Q3027,Macro,4,8,Quarterly,30-09-69 12:00
Q3028,Macro,4,8,Quarterly,31-03-98 12:00
Q3029,Macro,4,8,Quarterly,30-09-83 12:00
Q3030,Macro,4,8,Quarterly,31-08-83 12:00
Q3031,Macro,4,8,Quarterly,30-09-84 12:00
Q3032,Macro,4,8,Quarterly,30-09-80 12:00
Q3033,Macro,4,8,Quarterly,30-09-83 12:00
Q3034,Macro,4,8,Quarterly,30-09-83 12:00
Q3035,Macro,4,8,Quarterly,30-09-83 12:00
Q3036,Macro,4,8,Quarterly,30-09-01 12:00
Q3037,Macro,4,8,Quarterly,30-09-01 12:00
Q3038,Macro,4,8,Quarterly,30-09-80 12:00
Q3039,Macro,4,8,Quarterly,30-09-69 12:00
Q3040,Macro,4,8,Quarterly,30-09-84 12:00
Q3041,Macro,4,8,Quarterly,30-09-84 12:00
Q3042,Macro,4,8,Quarterly,30-09-84 12:00
Q3043,Macro,4,8,Quarterly,30-09-84 12:00
Q3044,Macro,4,8,Quarterly,30-09-84 12:00
Q3045,Macro,4,8,Quarterly,30-09-84 12:00
Q3046,Macro,4,8,Quarterly,30-09-69 12:00
Q3047,Macro,4,8,Quarterly,30-09-69 12:00
Q3048,Macro,4,8,Quarterly,30-09-84 12:00
Q3049,Macro,4,8,Quarterly,30-09-69 12:00
Q3050,Macro,4,8,Quarterly,30-09-69 12:00
Q3051,Macro,4,8,Quarterly,30-09-84 12:00
Q3052,Macro,4,8,Quarterly,30-09-84 12:00
Q3053,Macro,4,8,Quarterly,30-09-84 12:00
Q3054,Macro,4,8,Quarterly,30-09-69 12:00
Q3055,Macro,4,8,Quarterly,30-09-69 12:00
Q3056,Macro,4,8,Quarterly,30-09-69 12:00
Q3057,Macro,4,8,Quarterly,30-09-69 12:00
Q3058,Macro,4,8,Quarterly,30-09-69 12:00
Q3059,Macro,4,8,Quarterly,30-09-84 12:00
Q3060,Macro,4,8,Quarterly,30-09-84 12:00
Q3061,Macro,4,8,Quarterly,30-09-84 12:00
Q3062,Macro,4,8,Quarterly,30-09-69 12:00
Q3063,Macro,4,8,Quarterly,30-06-03 12:00
Q3064,Macro,4,8,Quarterly,30-06-03 12:00
Q3065,Macro,4,8,Quarterly,30-09-84 12:00
Q3066,Macro,4,8,Quarterly,30-09-86 12:00
Q3067,Macro,4,8,Quarterly,30-09-87 12:00
Q3068,Macro,4,8,Quarterly,30-09-87 12:00
Q3069,Macro,4,8,Quarterly,30-09-87 12:00
Q3070,Macro,4,8,Quarterly,30-09-01 12:00
Q3071,Macro,4,8,Quarterly,30-09-01 12:00
Q3072,Macro,4,8,Quarterly,30-09-01 12:00
Q3073,Macro,4,8,Quarterly,30-09-01 12:00
Q3074,Macro,4,8,Quarterly,30-09-84 12:00
Q3075,Macro,4,8,Quarterly,30-09-83 12:00
Q3076,Macro,4,8,Quarterly,30-09-79 12:00
Q3077,Macro,4,8,Quarterly,30-09-74 12:00
Q3078,Macro,4,8,Quarterly,30-09-74 12:00
Q3079,Macro,4,8,Quarterly,30-09-74 12:00
Q3080,Macro,4,8,Quarterly,30-06-82 12:00
Q3081,Macro,4,8,Quarterly,30-06-82 12:00
Q3082,Macro,4,8,Quarterly,30-06-88 12:00
Q3083,Macro,4,8,Quarterly,30-09-83 12:00
Q3084,Macro,4,8,Quarterly,30-09-80 12:00
Q3085,Macro,4,8,Quarterly,30-09-80 12:00
Q3086,Macro,4,8,Quarterly,30-09-89 12:00
Q3087,Macro,4,8,Quarterly,30-06-98 12:00
Q3088,Macro,4,8,Quarterly,30-09-89 12:00
Q3089,Macro,4,8,Quarterly,30-09-89 12:00
Q3090,Macro,4,8,Quarterly,30-09-89 12:00
Q3091,Macro,4,8,Quarterly,30-09-89 12:00
Q3092,Macro,4,8,Quarterly,30-09-89 12:00
Q3093,Macro,4,8,Quarterly,30-09-85 12:00
Q3094,Macro,4,8,Quarterly,30-09-85 12:00
Q3095,Macro,4,8,Quarterly,30-09-85 12:00
Q3096,Macro,4,8,Quarterly,30-09-89 12:00
Q3097,Macro,4,8,Quarterly,30-09-85 12:00
Q3098,Macro,4,8,Quarterly,30-09-72 12:00
Q3099,Macro,4,8,Quarterly,30-06-98 12:00
Q3100,Macro,4,8,Quarterly,30-09-80 12:00
Q3101,Macro,4,8,Quarterly,30-09-80 12:00
Q3102,Macro,4,8,Quarterly,30-09-80 12:00
Q3103,Macro,4,8,Quarterly,30-09-72 12:00
Q3104,Macro,4,8,Quarterly,30-09-80 12:00
Q3105,Macro,4,8,Quarterly,30-09-80 12:00
Q3106,Macro,4,8,Quarterly,30-09-80 12:00
Q3107,Macro,4,8,Quarterly,30-09-72 12:00
Q3108,Macro,4,8,Quarterly,30-06-98 12:00
Q3109,Macro,4,8,Quarterly,30-09-80 12:00
Q3110,Macro,4,8,Quarterly,30-09-72 12:00
Q3111,Macro,4,8,Quarterly,30-06-98 12:00
Q3112,Macro,4,8,Quarterly,30-06-05 12:00
Q3113,Macro,4,8,Quarterly,30-06-00 12:00
Q3114,Macro,4,8,Quarterly,30-09-80 12:00
Q3115,Macro,4,8,Quarterly,30-09-89 12:00
Q3116,Macro,4,8,Quarterly,30-09-89 12:00
Q3117,Macro,4,8,Quarterly,30-09-80 12:00
Q3118,Macro,4,8,Quarterly,30-09-72 12:00
Q3119,Macro,4,8,Quarterly,30-09-72 12:00
Q3120,Macro,4,8,Quarterly,30-09-89 12:00
Q3121,Macro,4,8,Quarterly,30-06-00 12:00
Q3122,Macro,4,8,Quarterly,30-09-80 12:00
Q3123,Macro,4,8,Quarterly,31-12-86 12:00
Q3124,Macro,4,8,Quarterly,30-09-80 12:00
Q3125,Macro,4,8,Quarterly,30-09-80 12:00
Q3126,Macro,4,8,Quarterly,30-06-98 12:00
Q3127,Macro,4,8,Quarterly,30-09-80 12:00
Q3128,Macro,4,8,Quarterly,30-09-89 12:00
Q3129,Macro,4,8,Quarterly,31-12-86 12:00
Q3130,Macro,4,8,Quarterly,30-06-98 12:00
Q3131,Macro,4,8,Quarterly,30-06-98 12:00
Q3132,Macro,4,8,Quarterly,31-03-82 12:00
Q3133,Macro,4,8,Quarterly,31-12-86 12:00
Q3134,Macro,4,8,Quarterly,30-06-00 12:00
Q3135,Macro,4,8,Quarterly,30-09-80 12:00
Q3136,Macro,4,8,Quarterly,30-09-80 12:00
Q3137,Macro,4,8,Quarterly,30-09-80 12:00
Q3138,Macro,4,8,Quarterly,30-09-89 12:00
Q3139,Macro,4,8,Quarterly,30-09-89 12:00
Q3140,Macro,4,8,Quarterly,30-09-80 12:00
Q3141,Macro,4,8,Quarterly,31-12-86 12:00
Q3142,Macro,4,8,Quarterly,30-09-80 12:00
Q3143,Macro,4,8,Quarterly,30-06-98 12:00
Q3144,Macro,4,8,Quarterly,30-06-98 12:00
Q3145,Macro,4,8,Quarterly,31-03-82 12:00
Q3146,Macro,4,8,Quarterly,31-03-82 12:00
Q3147,Macro,4,8,Quarterly,30-09-89 12:00
Q3148,Macro,4,8,Quarterly,30-09-89 12:00
Q3149,Macro,4,8,Quarterly,30-09-98 12:00
Q3150,Macro,4,8,Quarterly,30-09-80 12:00
Q3151,Macro,4,8,Quarterly,30-09-80 12:00
Q3152,Macro,4,8,Quarterly,30-09-89 12:00
Q3153,Macro,4,8,Quarterly,30-09-89 12:00
Q3154,Macro,4,8,Quarterly,30-09-89 12:00
Q3155,Macro,4,8,Quarterly,30-09-80 12:00
Q3156,Macro,4,8,Quarterly,30-06-98 12:00
Q3157,Macro,4,8,Quarterly,31-03-82 12:00
Q3158,Macro,4,8,Quarterly,30-09-80 12:00
Q3159,Macro,4,8,Quarterly,30-09-80 12:00
Q3160,Macro,4,8,Quarterly,30-09-80 12:00
Q3161,Macro,4,8,Quarterly,30-09-80 12:00
Q3162,Macro,4,8,Quarterly,30-06-98 12:00
Q3163,Macro,4,8,Quarterly,30-09-72 12:00
Q3164,Macro,4,8,Quarterly,30-09-72 12:00
Q3165,Macro,4,8,Quarterly,30-06-98 12:00
Q3166,Macro,4,8,Quarterly,31-12-86 12:00
Q3167,Macro,4,8,Quarterly,30-06-98 12:00
Q3168,Macro,4,8,Quarterly,30-06-00 12:00
Q3169,Macro,4,8,Quarterly,30-06-98 12:00
Q3170,Macro,4,8,Quarterly,30-09-89 12:00
Q3171,Macro,4,8,Quarterly,30-09-80 12:00
Q3172,Macro,4,8,Quarterly,30-09-80 12:00
Q3173,Macro,4,8,Quarterly,30-09-80 12:00
Q3174,Macro,4,8,Quarterly,30-09-80 12:00
Q3175,Macro,4,8,Quarterly,30-09-80 12:00
Q3176,Macro,4,8,Quarterly,30-09-72 12:00
Q3177,Macro,4,8,Quarterly,30-09-80 12:00
Q3178,Macro,4,8,Quarterly,30-09-80 12:00
Q3179,Macro,4,8,Quarterly,30-09-72 12:00
Q3180,Macro,4,8,Quarterly,30-09-80 12:00
Q3181,Macro,4,8,Quarterly,30-09-89 12:00
Q3182,Macro,4,8,Quarterly,30-09-80 12:00
Q3183,Macro,4,8,Quarterly,30-09-89 12:00
Q3184,Macro,4,8,Quarterly,31-03-82 12:00
Q3185,Macro,4,8,Quarterly,30-06-00 12:00
Q3186,Macro,4,8,Quarterly,30-09-89 12:00
Q3187,Macro,4,8,Quarterly,30-09-89 12:00
Q3188,Macro,4,8,Quarterly,30-09-89 12:00
Q3189,Macro,4,8,Quarterly,30-09-80 12:00
Q3190,Macro,4,8,Quarterly,30-09-80 12:00
Q3191,Macro,4,8,Quarterly,30-09-80 12:00
Q3192,Macro,4,8,Quarterly,30-09-80 12:00
Q3193,Macro,4,8,Quarterly,30-09-89 12:00
Q3194,Macro,4,8,Quarterly,30-09-72 12:00
Q3195,Macro,4,8,Quarterly,30-09-89 12:00
Q3196,Macro,4,8,Quarterly,30-09-89 12:00
Q3197,Macro,4,8,Quarterly,30-06-98 12:00
Q3198,Macro,4,8,Quarterly,31-03-82 12:00
Q3199,Macro,4,8,Quarterly,31-03-82 12:00
Q3200,Macro,4,8,Quarterly,30-06-00 12:00
Q3201,Macro,4,8,Quarterly,30-09-89 12:00
Q3202,Macro,4,8,Quarterly,30-09-74 12:00
Q3203,Macro,4,8,Quarterly,30-09-89 12:00
Q3204,Macro,4,8,Quarterly,30-06-72 12:00
Q3205,Macro,4,8,Quarterly,30-09-80 12:00
Q3206,Macro,4,8,Quarterly,30-09-80 12:00
Q3207,Macro,4,8,Quarterly,30-09-89 12:00
Q3208,Macro,4,8,Quarterly,30-09-76 12:00
Q3209,Macro,4,8,Quarterly,30-06-98 12:00
Q3210,Macro,4,8,Quarterly,30-09-72 12:00
Q3211,Macro,4,8,Quarterly,30-09-72 12:00
Q3212,Macro,4,8,Quarterly,30-09-80 12:00
Q3213,Macro,4,8,Quarterly,31-03-82 12:00
Q3214,Macro,4,8,Quarterly,30-09-80 12:00
Q3215,Macro,4,8,Quarterly,30-09-80 12:00
Q3216,Macro,4,8,Quarterly,30-06-98 12:00
Q3217,Macro,4,8,Quarterly,30-06-05 12:00
Q3218,Macro,4,8,Quarterly,30-06-72 12:00
Q3219,Macro,4,8,Quarterly,30-09-80 12:00
Q3220,Macro,4,8,Quarterly,30-09-80 12:00
Q3221,Macro,4,8,Quarterly,30-09-80 12:00
Q3222,Macro,4,8,Quarterly,30-09-80 12:00
Q3223,Macro,4,8,Quarterly,30-09-80 12:00
Q3224,Macro,4,8,Quarterly,30-09-74 12:00
Q3225,Macro,4,8,Quarterly,30-09-74 12:00
Q3226,Macro,4,8,Quarterly,30-09-74 12:00
Q3227,Macro,4,8,Quarterly,30-09-74 12:00
Q3228,Macro,4,8,Quarterly,31-03-78 12:00
Q3229,Macro,4,8,Quarterly,30-09-85 12:00
Q3230,Macro,4,8,Quarterly,30-09-85 12:00
Q3231,Macro,4,8,Quarterly,30-09-89 12:00
Q3232,Macro,4,8,Quarterly,30-09-89 12:00
Q3233,Macro,4,8,Quarterly,30-06-91 12:00
Q3234,Macro,4,8,Quarterly,30-09-98 12:00
Q3235,Macro,4,8,Quarterly,30-06-07 12:00
Q3236,Macro,4,8,Quarterly,30-09-81 12:00
Q3237,Macro,4,8,Quarterly,30-06-83 12:00
Q3238,Macro,4,8,Quarterly,30-06-91 12:00
Q3239,Macro,4,8,Quarterly,30-06-91 12:00
Q3240,Macro,4,8,Quarterly,30-09-89 12:00
Q3241,Macro,4,8,Quarterly,30-09-89 12:00
Q3242,Macro,4,8,Quarterly,30-06-91 12:00
Q3243,Macro,4,8,Quarterly,30-09-89 12:00
Q3244,Macro,4,8,Quarterly,30-09-89 12:00
Q3245,Macro,4,8,Quarterly,30-09-87 12:00
Q3246,Macro,4,8,Quarterly,30-09-65 12:00
Q3247,Macro,4,8,Quarterly,30-09-80 12:00
Q3248,Macro,4,8,Quarterly,30-09-80 12:00
Q3249,Macro,4,8,Quarterly,30-09-80 12:00
Q3250,Macro,4,8,Quarterly,30-09-74 12:00
Q3251,Macro,4,8,Quarterly,30-09-80 12:00
Q3252,Macro,4,8,Quarterly,30-09-87 12:00
Q3253,Macro,4,8,Quarterly,30-09-80 12:00
Q3254,Macro,4,8,Quarterly,30-09-80 12:00
Q3255,Macro,4,8,Quarterly,30-09-74 12:00
Q3256,Macro,4,8,Quarterly,30-09-65 12:00
Q3257,Macro,4,8,Quarterly,30-09-84 12:00
Q3258,Macro,4,8,Quarterly,30-09-74 12:00
Q3259,Macro,4,8,Quarterly,30-09-80 12:00
Q3260,Macro,4,8,Quarterly,30-09-87 12:00
Q3261,Macro,4,8,Quarterly,30-09-80 12:00
Q3262,Macro,4,8,Quarterly,30-09-74 12:00
Q3263,Macro,4,8,Quarterly,30-09-80 12:00
Q3264,Macro,4,8,Quarterly,30-09-80 12:00
Q3265,Macro,4,8,Quarterly,30-09-80 12:00
Q3266,Macro,4,8,Quarterly,30-09-84 12:00
Q3267,Macro,4,8,Quarterly,30-09-80 12:00
Q3268,Macro,4,8,Quarterly,30-09-87 12:00
Q3269,Macro,4,8,Quarterly,30-09-74 12:00
Q3270,Macro,4,8,Quarterly,30-09-87 12:00
Q3271,Macro,4,8,Quarterly,30-09-80 12:00
Q3272,Macro,4,8,Quarterly,30-09-69 12:00
Q3273,Macro,4,8,Quarterly,30-09-69 12:00
Q3274,Macro,4,8,Quarterly,30-09-69 12:00
Q3275,Macro,4,8,Quarterly,30-09-69 12:00
Q3276,Macro,4,8,Quarterly,30-09-69 12:00
Q3277,Macro,4,8,Quarterly,30-09-80 12:00
Q3278,Macro,4,8,Quarterly,30-09-80 12:00
Q3279,Macro,4,8,Quarterly,30-09-80 12:00
Q3280,Macro,4,8,Quarterly,30-09-80 12:00
Q3281,Macro,4,8,Quarterly,30-09-69 12:00
Q3282,Macro,4,8,Quarterly,30-09-69 12:00
Q3283,Macro,4,8,Quarterly,30-09-69 12:00
Q3284,Macro,4,8,Quarterly,30-09-69 12:00
Q3285,Macro,4,8,Quarterly,30-09-80 12:00
Q3286,Macro,4,8,Quarterly,30-09-73 12:00
Q3287,Macro,4,8,Quarterly,30-09-73 12:00
Q3288,Macro,4,8,Quarterly,30-09-74 12:00
Q3289,Macro,4,8,Quarterly,30-09-74 12:00
Q3290,Macro,4,8,Quarterly,30-09-65 12:00
