M4id,category,Frequency,Horizon,SP,StartingDate
D2724,Finance,1,14,Daily,30-03-01 12:00
D2725,Finance,1,14,Daily,30-03-01 12:00
D2726,Finance,1,14,Daily,30-03-01 12:00
D2727,Finance,1,14,Daily,30-03-01 12:00
D2728,Finance,1,14,Daily,30-03-01 12:00
D2729,Finance,1,14,Daily,30-03-01 12:00
D2730,Finance,1,14,Daily,30-03-01 12:00
D2731,Finance,1,14,Daily,30-03-01 12:00
D2732,Finance,1,14,Daily,30-03-01 12:00
D2733,Finance,1,14,Daily,31-03-04 12:00
D2734,Finance,1,14,Daily,31-03-06 12:00
D2735,Finance,1,14,Daily,31-03-06 12:00
D2736,Finance,1,14,Daily,31-03-06 12:00
D2737,Finance,1,14,Daily,31-03-05 12:00
D2738,Finance,1,14,Daily,31-03-05 12:00
D2739,Finance,1,14,Daily,30-03-01 12:00
D2740,Finance,1,14,Daily,30-03-01 12:00
D2741,Finance,1,14,Daily,30-03-01 12:00
D2742,Finance,1,14,Daily,30-03-01 12:00
D2743,Finance,1,14,Daily,30-03-01 12:00
D2744,Finance,1,14,Daily,30-03-01 12:00
D2745,Finance,1,14,Daily,24-03-14 12:00
D2746,Finance,1,14,Daily,24-03-14 12:00
D2747,Finance,1,14,Daily,31-03-04 12:00
D2748,Finance,1,14,Daily,31-03-04 12:00
D2749,Finance,1,14,Daily,31-03-04 12:00
D2750,Finance,1,14,Daily,30-03-01 12:00
D2751,Finance,1,14,Daily,30-03-01 12:00
D2752,Finance,1,14,Daily,30-03-01 12:00
D2753,Finance,1,14,Daily,30-03-01 12:00
D2754,Finance,1,14,Daily,20-09-13 12:00
D2755,Finance,1,14,Daily,15-07-13 12:00
D2756,Finance,1,14,Daily,30-03-12 12:00
D2757,Finance,1,14,Daily,30-03-12 12:00
D2758,Finance,1,14,Daily,30-03-01 12:00
D2759,Finance,1,14,Daily,30-03-01 12:00
D2760,Finance,1,14,Daily,30-03-01 12:00
D2761,Finance,1,14,Daily,30-03-01 12:00
D2762,Finance,1,14,Daily,30-03-01 12:00
D2763,Finance,1,14,Daily,30-03-01 12:00
D2764,Finance,1,14,Daily,30-03-01 12:00
D2765,Finance,1,14,Daily,30-03-01 12:00
D2766,Finance,1,14,Daily,30-03-01 12:00
D2767,Finance,1,14,Daily,30-03-01 12:00
D2768,Finance,1,14,Daily,30-03-01 12:00
D2769,Finance,1,14,Daily,30-03-01 12:00
D2770,Finance,1,14,Daily,30-03-01 12:00
D2771,Finance,1,14,Daily,30-03-01 12:00
D2772,Finance,1,14,Daily,30-03-01 12:00
D2773,Finance,1,14,Daily,30-03-01 12:00
D2774,Finance,1,14,Daily,31-03-05 12:00
D2775,Finance,1,14,Daily,30-03-01 12:00
D2776,Finance,1,14,Daily,30-09-05 12:00
D2777,Finance,1,14,Daily,30-09-05 12:00
D2778,Finance,1,14,Daily,24-03-14 12:00
D2779,Finance,1,14,Daily,30-03-01 12:00
D2780,Finance,1,14,Daily,28-09-12 12:00
D2781,Finance,1,14,Daily,30-03-01 12:00
D2782,Finance,1,14,Daily,30-03-01 12:00
D2783,Finance,1,14,Daily,30-03-01 12:00
D2784,Finance,1,14,Daily,30-03-01 12:00
D2785,Finance,1,14,Daily,30-03-01 12:00
D2786,Finance,1,14,Daily,30-03-01 12:00
D2787,Finance,1,14,Daily,30-03-01 12:00
D2788,Finance,1,14,Daily,31-03-04 12:00
D2789,Finance,1,14,Daily,31-03-04 12:00
D2790,Finance,1,14,Daily,30-03-01 12:00
D2791,Finance,1,14,Daily,30-03-01 12:00
D2792,Finance,1,14,Daily,30-03-01 12:00
D2793,Finance,1,14,Daily,28-09-01 12:00
D2794,Finance,1,14,Daily,28-09-01 12:00
D2795,Finance,1,14,Daily,30-09-09 12:00
D2796,Finance,1,14,Daily,28-09-01 12:00
D2797,Finance,1,14,Daily,28-09-01 12:00
D2798,Finance,1,14,Daily,30-03-01 12:00
D2799,Finance,1,14,Daily,30-03-01 12:00
D2800,Finance,1,14,Daily,31-03-04 12:00
D2801,Finance,1,14,Daily,31-03-05 12:00
D2802,Finance,1,14,Daily,31-03-05 12:00
D2803,Finance,1,14,Daily,28-03-02 12:00
D2804,Finance,1,14,Daily,28-09-01 12:00
D2805,Finance,1,14,Daily,28-09-07 12:00
D2806,Finance,1,14,Daily,30-03-07 12:00
D2807,Finance,1,14,Daily,30-03-07 12:00
D2808,Finance,1,14,Daily,30-03-01 12:00
D2809,Finance,1,14,Daily,30-03-01 12:00
D2810,Finance,1,14,Daily,30-03-01 12:00
D2811,Finance,1,14,Daily,30-03-01 12:00
D2812,Finance,1,14,Daily,30-09-09 12:00
D2813,Finance,1,14,Daily,30-03-01 12:00
D2814,Finance,1,14,Daily,30-03-01 12:00
D2815,Finance,1,14,Daily,28-03-02 12:00
D2816,Finance,1,14,Daily,28-03-02 12:00
D2817,Finance,1,14,Daily,28-03-02 12:00
D2818,Finance,1,14,Daily,28-03-02 12:00
D2819,Finance,1,14,Daily,28-03-02 12:00
D2820,Finance,1,14,Daily,30-03-01 12:00
D2821,Finance,1,14,Daily,30-03-01 12:00
D2822,Finance,1,14,Daily,30-03-01 12:00
D2823,Finance,1,14,Daily,31-03-08 12:00
D2824,Finance,1,14,Daily,31-03-08 12:00
D2825,Finance,1,14,Daily,31-03-08 12:00
D2826,Finance,1,14,Daily,30-03-01 12:00
D2827,Finance,1,14,Daily,30-03-01 12:00
D2828,Finance,1,14,Daily,28-09-07 12:00
D2829,Finance,1,14,Daily,28-09-07 12:00
D2830,Finance,1,14,Daily,28-09-07 12:00
D2831,Finance,1,14,Daily,28-09-07 12:00
D2832,Finance,1,14,Daily,30-09-09 12:00
D2833,Finance,1,14,Daily,30-09-09 12:00
D2834,Finance,1,14,Daily,30-09-03 12:00
D2835,Finance,1,14,Daily,30-09-03 12:00
D2836,Finance,1,14,Daily,30-09-10 12:00
D2837,Finance,1,14,Daily,30-09-10 12:00
D2838,Finance,1,14,Daily,30-09-03 12:00
D2839,Finance,1,14,Daily,30-03-01 12:00
D2840,Finance,1,14,Daily,30-03-01 12:00
D2841,Finance,1,14,Daily,30-03-01 12:00
D2842,Finance,1,14,Daily,30-03-01 12:00
D2843,Finance,1,14,Daily,30-03-01 12:00
D2844,Finance,1,14,Daily,30-03-01 12:00
D2845,Finance,1,14,Daily,31-03-06 12:00
D2846,Finance,1,14,Daily,30-03-01 12:00
D2847,Finance,1,14,Daily,30-03-01 12:00
D2848,Finance,1,14,Daily,30-03-01 12:00
D2849,Finance,1,14,Daily,28-03-02 12:00
D2850,Finance,1,14,Daily,28-03-02 12:00
D2851,Finance,1,14,Daily,28-03-02 12:00
D2852,Finance,1,14,Daily,20-09-13 12:00
D2853,Finance,1,14,Daily,30-03-01 12:00
D2854,Finance,1,14,Daily,30-03-01 12:00
D2855,Finance,1,14,Daily,30-03-01 12:00
D2856,Finance,1,14,Daily,30-03-01 12:00
D2857,Finance,1,14,Daily,30-09-09 12:00
D2858,Finance,1,14,Daily,30-03-01 12:00
D2859,Finance,1,14,Daily,30-03-01 12:00
D2860,Finance,1,14,Daily,30-09-04 12:00
D2861,Finance,1,14,Daily,30-03-01 12:00
D2862,Finance,1,14,Daily,30-03-01 12:00
D2863,Finance,1,14,Daily,30-03-01 12:00
D2864,Finance,1,14,Daily,30-03-01 12:00
D2865,Finance,1,14,Daily,30-03-07 12:00
D2866,Finance,1,14,Daily,28-03-02 12:00
D2867,Finance,1,14,Daily,30-03-01 12:00
D2868,Finance,1,14,Daily,30-03-01 12:00
D2869,Finance,1,14,Daily,30-03-01 12:00
D2870,Finance,1,14,Daily,30-03-01 12:00
D2871,Finance,1,14,Daily,30-03-01 12:00
D2872,Finance,1,14,Daily,30-03-01 12:00
D2873,Finance,1,14,Daily,30-03-01 12:00
D2874,Finance,1,14,Daily,30-03-01 12:00
D2875,Finance,1,14,Daily,30-03-01 12:00
D2876,Finance,1,14,Daily,30-03-01 12:00
D2877,Finance,1,14,Daily,31-03-05 12:00
D2878,Finance,1,14,Daily,31-03-05 12:00
D2879,Finance,1,14,Daily,30-03-01 12:00
D2880,Finance,1,14,Daily,30-03-01 12:00
D2881,Finance,1,14,Daily,30-03-01 12:00
D2882,Finance,1,14,Daily,30-03-01 12:00
D2883,Finance,1,14,Daily,31-03-05 12:00
D2884,Finance,1,14,Daily,31-03-05 12:00
D2885,Finance,1,14,Daily,31-03-05 12:00
D2886,Finance,1,14,Daily,31-03-05 12:00
D2887,Finance,1,14,Daily,28-09-01 12:00
D2888,Finance,1,14,Daily,28-09-01 12:00
D2889,Finance,1,14,Daily,28-09-01 12:00
D2890,Finance,1,14,Daily,28-09-01 12:00
D2891,Finance,1,14,Daily,28-09-01 12:00
D2892,Finance,1,14,Daily,28-09-01 12:00
D2893,Finance,1,14,Daily,30-03-01 12:00
D2894,Finance,1,14,Daily,30-03-01 12:00
D2895,Finance,1,14,Daily,30-03-01 12:00
D2896,Finance,1,14,Daily,30-03-01 12:00
D2897,Finance,1,14,Daily,30-09-03 12:00
D2898,Finance,1,14,Daily,30-09-03 12:00
D2899,Finance,1,14,Daily,30-09-03 12:00
D2900,Finance,1,14,Daily,30-03-01 12:00
D2901,Finance,1,14,Daily,30-03-01 12:00
D2902,Finance,1,14,Daily,30-03-01 12:00
D2903,Finance,1,14,Daily,28-09-12 12:00
D2904,Finance,1,14,Daily,28-09-12 12:00
D2905,Finance,1,14,Daily,30-03-01 12:00
D2906,Finance,1,14,Daily,30-03-01 12:00
D2907,Finance,1,14,Daily,30-03-01 12:00
D2908,Finance,1,14,Daily,30-03-01 12:00
D2909,Finance,1,14,Daily,30-03-01 12:00
D2910,Finance,1,14,Daily,30-03-01 12:00
D2911,Finance,1,14,Daily,30-03-01 12:00
D2912,Finance,1,14,Daily,30-03-01 12:00
D2913,Finance,1,14,Daily,31-03-05 12:00
D2914,Finance,1,14,Daily,31-03-05 12:00
D2915,Finance,1,14,Daily,31-03-04 12:00
D2916,Finance,1,14,Daily,30-03-01 12:00
D2917,Finance,1,14,Daily,30-03-01 12:00
D2918,Finance,1,14,Daily,30-03-01 12:00
D2919,Finance,1,14,Daily,30-03-01 12:00
D2920,Finance,1,14,Daily,30-03-01 12:00
D2921,Finance,1,14,Daily,30-03-01 12:00
D2922,Finance,1,14,Daily,30-03-01 12:00
D2923,Finance,1,14,Daily,30-03-01 12:00
D2924,Finance,1,14,Daily,30-03-01 12:00
D2925,Finance,1,14,Daily,30-03-01 12:00
D2926,Finance,1,14,Daily,30-03-01 12:00
D2927,Finance,1,14,Daily,30-03-01 12:00
D2928,Finance,1,14,Daily,30-09-10 12:00
D2929,Finance,1,14,Daily,30-09-10 12:00
D2930,Finance,1,14,Daily,30-09-10 12:00
D2931,Finance,1,14,Daily,30-09-10 12:00
D2932,Finance,1,14,Daily,30-09-10 12:00
D2933,Finance,1,14,Daily,30-03-01 12:00
D2934,Finance,1,14,Daily,30-03-01 12:00
D2935,Finance,1,14,Daily,30-03-01 12:00
D2936,Finance,1,14,Daily,30-03-01 12:00
D2937,Finance,1,14,Daily,30-03-01 12:00
D2938,Finance,1,14,Daily,30-03-01 12:00
D2939,Finance,1,14,Daily,30-03-01 12:00
D2940,Finance,1,14,Daily,30-03-01 12:00
D2941,Finance,1,14,Daily,30-03-01 12:00
D2942,Finance,1,14,Daily,28-09-12 12:00
D2943,Finance,1,14,Daily,30-03-01 12:00
D2944,Finance,1,14,Daily,30-03-01 12:00
D2945,Finance,1,14,Daily,30-03-01 12:00
D2946,Finance,1,14,Daily,30-03-01 12:00
D2947,Finance,1,14,Daily,30-03-01 12:00
D2948,Finance,1,14,Daily,30-03-01 12:00
D2949,Finance,1,14,Daily,30-03-01 12:00
D2950,Finance,1,14,Daily,30-03-01 12:00
D2951,Finance,1,14,Daily,30-03-01 12:00
D2952,Finance,1,14,Daily,30-03-01 12:00
D2953,Finance,1,14,Daily,30-03-01 12:00
D2954,Finance,1,14,Daily,30-03-01 12:00
D2955,Finance,1,14,Daily,30-03-01 12:00
D2956,Finance,1,14,Daily,30-03-01 12:00
D2957,Finance,1,14,Daily,30-03-01 12:00
D2958,Finance,1,14,Daily,30-03-01 12:00
D2959,Finance,1,14,Daily,30-03-01 12:00
D2960,Finance,1,14,Daily,30-03-01 12:00
D2961,Finance,1,14,Daily,30-03-01 12:00
D2962,Finance,1,14,Daily,30-09-11 12:00
D2963,Finance,1,14,Daily,30-03-01 12:00
D2964,Finance,1,14,Daily,30-03-01 12:00
D2965,Finance,1,14,Daily,30-03-01 12:00
D2966,Finance,1,14,Daily,30-03-01 12:00
D2967,Finance,1,14,Daily,30-03-01 12:00
D2968,Finance,1,14,Daily,30-03-01 12:00
D2969,Finance,1,14,Daily,30-03-01 12:00
D2970,Finance,1,14,Daily,30-03-01 12:00
D2971,Finance,1,14,Daily,30-03-01 12:00
D2972,Finance,1,14,Daily,30-03-01 12:00
D2973,Finance,1,14,Daily,30-03-01 12:00
D2974,Finance,1,14,Daily,30-03-01 12:00
D2975,Finance,1,14,Daily,15-03-13 12:00
D2976,Finance,1,14,Daily,15-03-13 12:00
D2977,Finance,1,14,Daily,30-03-01 12:00
D2978,Finance,1,14,Daily,30-03-07 12:00
D2979,Finance,1,14,Daily,30-03-07 12:00
D2980,Finance,1,14,Daily,30-03-07 12:00
D2981,Finance,1,14,Daily,30-03-01 12:00
D2982,Finance,1,14,Daily,30-03-01 12:00
D2983,Finance,1,14,Daily,30-03-01 12:00
D2984,Finance,1,14,Daily,30-03-01 12:00
D2985,Finance,1,14,Daily,30-03-01 12:00
D2986,Finance,1,14,Daily,30-03-01 12:00
D2987,Finance,1,14,Daily,30-03-01 12:00
D2988,Finance,1,14,Daily,30-03-01 12:00
D2989,Finance,1,14,Daily,30-03-01 12:00
D2990,Finance,1,14,Daily,30-03-01 12:00
D2991,Finance,1,14,Daily,30-03-01 12:00
D2992,Finance,1,14,Daily,30-03-01 12:00
D2993,Finance,1,14,Daily,30-03-01 12:00
D2994,Finance,1,14,Daily,30-03-01 12:00
D2995,Finance,1,14,Daily,30-03-01 12:00
D2996,Finance,1,14,Daily,30-03-01 12:00
D2997,Finance,1,14,Daily,28-09-12 12:00
D2998,Finance,1,14,Daily,28-09-12 12:00
D2999,Finance,1,14,Daily,28-09-12 12:00
D3000,Finance,1,14,Daily,30-03-01 12:00
D3001,Finance,1,14,Daily,30-03-01 12:00
D3002,Finance,1,14,Daily,30-03-01 12:00
D3003,Finance,1,14,Daily,30-03-01 12:00
D3004,Finance,1,14,Daily,30-09-03 12:00
D3005,Finance,1,14,Daily,30-09-03 12:00
D3006,Finance,1,14,Daily,30-09-03 12:00
D3007,Finance,1,14,Daily,30-09-09 12:00
D3008,Finance,1,14,Daily,30-09-09 12:00
D3009,Finance,1,14,Daily,30-09-09 12:00
D3010,Finance,1,14,Daily,30-09-09 12:00
D3011,Finance,1,14,Daily,30-09-09 12:00
D3012,Finance,1,14,Daily,30-03-01 12:00
D3013,Finance,1,14,Daily,30-03-01 12:00
D3014,Finance,1,14,Daily,30-03-01 12:00
D3015,Finance,1,14,Daily,30-03-01 12:00
D3016,Finance,1,14,Daily,30-03-01 12:00
D3017,Finance,1,14,Daily,30-03-01 12:00
D3018,Finance,1,14,Daily,31-03-05 12:00
D3019,Finance,1,14,Daily,31-03-05 12:00
D3020,Finance,1,14,Daily,30-03-01 12:00
D3021,Finance,1,14,Daily,30-03-01 12:00
D3022,Finance,1,14,Daily,30-03-01 12:00
D3023,Finance,1,14,Daily,30-03-01 12:00
D3024,Finance,1,14,Daily,30-03-01 12:00
D3025,Finance,1,14,Daily,30-03-01 12:00
D3026,Finance,1,14,Daily,30-03-01 12:00
D3027,Finance,1,14,Daily,31-03-05 12:00
D3028,Finance,1,14,Daily,31-03-05 12:00
D3029,Finance,1,14,Daily,31-03-05 12:00
D3030,Finance,1,14,Daily,31-03-05 12:00
D3031,Finance,1,14,Daily,30-09-09 12:00
D3032,Finance,1,14,Daily,30-09-09 12:00
D3033,Finance,1,14,Daily,30-09-09 12:00
D3034,Finance,1,14,Daily,30-09-09 12:00
D3035,Finance,1,14,Daily,30-09-09 12:00
D3036,Finance,1,14,Daily,30-09-09 12:00
D3037,Finance,1,14,Daily,30-09-03 12:00
D3038,Finance,1,14,Daily,15-07-13 12:00
D3039,Finance,1,14,Daily,15-07-13 12:00
D3040,Finance,1,14,Daily,28-09-07 12:00
D3041,Finance,1,14,Daily,28-09-07 12:00
D3042,Finance,1,14,Daily,30-03-01 12:00
D3043,Finance,1,14,Daily,30-03-01 12:00
D3044,Finance,1,14,Daily,30-03-01 12:00
D3045,Finance,1,14,Daily,30-03-01 12:00
D3046,Finance,1,14,Daily,28-03-02 12:00
D3047,Finance,1,14,Daily,28-03-02 12:00
D3048,Finance,1,14,Daily,28-03-02 12:00
D3049,Finance,1,14,Daily,30-03-01 12:00
D3050,Finance,1,14,Daily,30-09-05 12:00
D3051,Finance,1,14,Daily,30-09-05 12:00
D3052,Finance,1,14,Daily,30-09-03 12:00
D3053,Finance,1,14,Daily,30-09-03 12:00
D3054,Finance,1,14,Daily,31-03-05 12:00
D3055,Finance,1,14,Daily,31-03-05 12:00
D3056,Finance,1,14,Daily,31-03-05 12:00
D3057,Finance,1,14,Daily,31-03-05 12:00
D3058,Finance,1,14,Daily,30-03-12 12:00
D3059,Finance,1,14,Daily,28-09-07 12:00
D3060,Finance,1,14,Daily,30-09-04 12:00
D3061,Finance,1,14,Daily,30-09-04 12:00
D3062,Finance,1,14,Daily,30-09-04 12:00
D3063,Finance,1,14,Daily,30-03-01 12:00
D3064,Finance,1,14,Daily,30-09-10 12:00
D3065,Finance,1,14,Daily,30-09-10 12:00
D3066,Finance,1,14,Daily,30-09-10 12:00
D3067,Finance,1,14,Daily,30-09-10 12:00
D3068,Finance,1,14,Daily,30-09-09 12:00
D3069,Finance,1,14,Daily,30-09-09 12:00
D3070,Finance,1,14,Daily,30-09-09 12:00
D3071,Finance,1,14,Daily,30-09-09 12:00
D3072,Finance,1,14,Daily,30-03-01 12:00
D3073,Finance,1,14,Daily,31-03-05 12:00
D3074,Finance,1,14,Daily,31-03-05 12:00
D3075,Finance,1,14,Daily,31-03-08 12:00
D3076,Finance,1,14,Daily,31-03-06 12:00
D3077,Finance,1,14,Daily,31-03-06 12:00
D3078,Finance,1,14,Daily,30-03-01 12:00
D3079,Finance,1,14,Daily,30-09-09 12:00
D3080,Finance,1,14,Daily,30-09-09 12:00
D3081,Finance,1,14,Daily,30-09-09 12:00
D3082,Finance,1,14,Daily,30-03-01 12:00
D3083,Finance,1,14,Daily,30-03-01 12:00
D3084,Finance,1,14,Daily,30-03-01 12:00
D3085,Finance,1,14,Daily,30-03-01 12:00
D3086,Finance,1,14,Daily,30-09-04 12:00
D3087,Finance,1,14,Daily,30-09-04 12:00
D3088,Finance,1,14,Daily,28-09-07 12:00
D3089,Finance,1,14,Daily,30-03-01 12:00
D3090,Finance,1,14,Daily,30-09-03 12:00
D3091,Finance,1,14,Daily,30-03-01 12:00
D3092,Finance,1,14,Daily,30-03-01 12:00
D3093,Finance,1,14,Daily,30-03-01 12:00
D3094,Finance,1,14,Daily,31-03-05 12:00
D3095,Finance,1,14,Daily,31-03-05 12:00
D3096,Finance,1,14,Daily,30-09-03 12:00
D3097,Finance,1,14,Daily,30-03-01 12:00
D3098,Finance,1,14,Daily,30-03-01 12:00
D3099,Finance,1,14,Daily,30-03-01 12:00
D3100,Finance,1,14,Daily,30-09-09 12:00
D3101,Finance,1,14,Daily,30-09-09 12:00
D3102,Finance,1,14,Daily,30-03-01 12:00
D3103,Finance,1,14,Daily,30-03-07 12:00
D3104,Finance,1,14,Daily,30-03-01 12:00
D3105,Finance,1,14,Daily,30-03-01 12:00
D3106,Finance,1,14,Daily,30-03-01 12:00
D3107,Finance,1,14,Daily,30-03-01 12:00
D3108,Finance,1,14,Daily,30-03-01 12:00
D3109,Finance,1,14,Daily,30-03-01 12:00
D3110,Finance,1,14,Daily,30-03-01 12:00
D3111,Finance,1,14,Daily,30-03-01 12:00
D3112,Finance,1,14,Daily,30-03-01 12:00
D3113,Finance,1,14,Daily,30-03-01 12:00
D3114,Finance,1,14,Daily,30-03-01 12:00
D3115,Finance,1,14,Daily,28-09-12 12:00
D3116,Finance,1,14,Daily,28-09-12 12:00
D3117,Finance,1,14,Daily,30-03-01 12:00
D3118,Finance,1,14,Daily,30-03-01 12:00
D3119,Finance,1,14,Daily,30-03-01 12:00
D3120,Finance,1,14,Daily,30-03-07 12:00
D3121,Finance,1,14,Daily,15-07-13 12:00
D3122,Finance,1,14,Daily,15-07-13 12:00
D3123,Finance,1,14,Daily,30-03-01 12:00
D3124,Finance,1,14,Daily,30-03-01 12:00
D3125,Finance,1,14,Daily,30-03-01 12:00
D3126,Finance,1,14,Daily,30-03-01 12:00
D3127,Finance,1,14,Daily,30-03-01 12:00
D3128,Finance,1,14,Daily,30-03-01 12:00
D3129,Finance,1,14,Daily,30-03-01 12:00
D3130,Finance,1,14,Daily,30-03-01 12:00
D3131,Finance,1,14,Daily,31-03-10 12:00
D3132,Finance,1,14,Daily,28-09-12 12:00
D3133,Finance,1,14,Daily,30-03-01 12:00
D3134,Finance,1,14,Daily,30-03-01 12:00
D3135,Finance,1,14,Daily,30-03-01 12:00
D3136,Finance,1,14,Daily,05-07-06 12:00
D3137,Finance,1,14,Daily,30-03-01 12:00
D3138,Finance,1,14,Daily,30-03-01 12:00
D3139,Finance,1,14,Daily,30-03-01 12:00
D3140,Finance,1,14,Daily,30-03-01 12:00
D3141,Finance,1,14,Daily,30-03-01 12:00
D3142,Finance,1,14,Daily,30-03-01 12:00
D3143,Finance,1,14,Daily,30-03-01 12:00
D3144,Finance,1,14,Daily,30-03-01 12:00
D3145,Finance,1,14,Daily,30-03-01 12:00
D3146,Finance,1,14,Daily,30-09-03 12:00
D3147,Finance,1,14,Daily,30-09-03 12:00
D3148,Finance,1,14,Daily,30-09-03 12:00
D3149,Finance,1,14,Daily,30-03-01 12:00
D3150,Finance,1,14,Daily,30-03-01 12:00
D3151,Finance,1,14,Daily,30-09-05 12:00
D3152,Finance,1,14,Daily,30-09-05 12:00
D3153,Finance,1,14,Daily,30-09-05 12:00
D3154,Finance,1,14,Daily,30-03-01 12:00
D3155,Finance,1,14,Daily,30-03-01 12:00
D3156,Finance,1,14,Daily,30-09-05 12:00
D3157,Finance,1,14,Daily,30-09-05 12:00
D3158,Finance,1,14,Daily,30-09-05 12:00
D3159,Finance,1,14,Daily,30-09-05 12:00
D3160,Finance,1,14,Daily,30-03-01 12:00
D3161,Finance,1,14,Daily,30-09-03 12:00
D3162,Finance,1,14,Daily,30-09-03 12:00
D3163,Finance,1,14,Daily,30-03-01 12:00
D3164,Finance,1,14,Daily,30-03-01 12:00
D3165,Finance,1,14,Daily,30-03-01 12:00
D3166,Finance,1,14,Daily,30-03-01 12:00
D3167,Finance,1,14,Daily,30-09-03 12:00
D3168,Finance,1,14,Daily,30-03-01 12:00
D3169,Finance,1,14,Daily,30-03-01 12:00
D3170,Finance,1,14,Daily,30-03-01 12:00
D3171,Finance,1,14,Daily,30-03-01 12:00
D3172,Finance,1,14,Daily,30-03-01 12:00
D3173,Finance,1,14,Daily,30-03-01 12:00
D3174,Finance,1,14,Daily,30-03-01 12:00
D3175,Finance,1,14,Daily,30-03-01 12:00
D3176,Finance,1,14,Daily,30-03-01 12:00
D3177,Finance,1,14,Daily,30-03-01 12:00
D3178,Finance,1,14,Daily,30-03-01 12:00
D3179,Finance,1,14,Daily,30-03-01 12:00
D3180,Finance,1,14,Daily,30-03-01 12:00
D3181,Finance,1,14,Daily,30-03-01 12:00
D3182,Finance,1,14,Daily,30-03-01 12:00
D3183,Finance,1,14,Daily,30-03-01 12:00
D3184,Finance,1,14,Daily,30-03-01 12:00
D3185,Finance,1,14,Daily,30-03-01 12:00
D3186,Finance,1,14,Daily,30-03-01 12:00
D3187,Finance,1,14,Daily,30-03-01 12:00
D3188,Finance,1,14,Daily,30-03-01 12:00
D3189,Finance,1,14,Daily,30-03-01 12:00
D3190,Finance,1,14,Daily,30-03-01 12:00
D3191,Finance,1,14,Daily,30-03-01 12:00
D3192,Finance,1,14,Daily,30-03-01 12:00
D3193,Finance,1,14,Daily,30-03-01 12:00
D3194,Finance,1,14,Daily,30-03-01 12:00
D3195,Finance,1,14,Daily,30-03-01 12:00
D3196,Finance,1,14,Daily,30-03-01 12:00
D3197,Finance,1,14,Daily,28-09-12 12:00
D3198,Finance,1,14,Daily,28-09-12 12:00
D3199,Finance,1,14,Daily,30-03-01 12:00
D3200,Finance,1,14,Daily,30-03-01 12:00
D3201,Finance,1,14,Daily,30-03-01 12:00
D3202,Finance,1,14,Daily,30-03-01 12:00
D3203,Finance,1,14,Daily,30-03-01 12:00
D3204,Finance,1,14,Daily,31-03-04 12:00
D3205,Finance,1,14,Daily,31-03-04 12:00
D3206,Finance,1,14,Daily,30-03-01 12:00
D3207,Finance,1,14,Daily,30-03-01 12:00
D3208,Finance,1,14,Daily,30-03-01 12:00
D3209,Finance,1,14,Daily,15-07-13 12:00
D3210,Finance,1,14,Daily,30-03-01 12:00
D3211,Finance,1,14,Daily,30-03-01 12:00
D3212,Finance,1,14,Daily,30-03-01 12:00
D3213,Finance,1,14,Daily,15-07-13 12:00
D3214,Finance,1,14,Daily,15-07-13 12:00
D3215,Finance,1,14,Daily,30-03-01 12:00
D3216,Finance,1,14,Daily,30-03-01 12:00
D3217,Finance,1,14,Daily,30-03-01 12:00
D3218,Finance,1,14,Daily,30-03-01 12:00
D3219,Finance,1,14,Daily,30-03-01 12:00
D3220,Finance,1,14,Daily,30-03-01 12:00
D3221,Finance,1,14,Daily,30-03-01 12:00
D3222,Finance,1,14,Daily,30-03-01 12:00
D3223,Finance,1,14,Daily,30-03-01 12:00
D3224,Finance,1,14,Daily,30-03-01 12:00
D3225,Finance,1,14,Daily,30-03-01 12:00
D3226,Finance,1,14,Daily,30-03-01 12:00
D3227,Finance,1,14,Daily,30-03-01 12:00
D3228,Finance,1,14,Daily,30-03-01 12:00
D3229,Finance,1,14,Daily,30-09-04 12:00
D3230,Finance,1,14,Daily,30-09-04 12:00
D3231,Finance,1,14,Daily,30-03-01 12:00
D3232,Finance,1,14,Daily,30-03-01 12:00
D3233,Finance,1,14,Daily,30-03-01 12:00
D3234,Finance,1,14,Daily,15-03-13 12:00
D3235,Finance,1,14,Daily,15-03-13 12:00
D3236,Finance,1,14,Daily,15-03-13 12:00
D3237,Finance,1,14,Daily,30-03-01 12:00
D3238,Finance,1,14,Daily,28-03-02 12:00
D3239,Finance,1,14,Daily,28-03-02 12:00
D3240,Finance,1,14,Daily,30-03-01 12:00
D3241,Finance,1,14,Daily,30-03-01 12:00
D3242,Finance,1,14,Daily,30-03-01 12:00
D3243,Finance,1,14,Daily,30-03-01 12:00
D3244,Finance,1,14,Daily,30-03-01 12:00
D3245,Finance,1,14,Daily,30-03-01 12:00
D3246,Finance,1,14,Daily,30-03-01 12:00
D3247,Finance,1,14,Daily,30-09-03 12:00
D3248,Finance,1,14,Daily,30-03-01 12:00
D3249,Finance,1,14,Daily,30-03-01 12:00
D3250,Finance,1,14,Daily,30-03-01 12:00
D3251,Finance,1,14,Daily,30-03-01 12:00
D3252,Finance,1,14,Daily,30-03-01 12:00
D3253,Finance,1,14,Daily,30-03-01 12:00
D3254,Finance,1,14,Daily,30-03-01 12:00
D3255,Finance,1,14,Daily,30-03-01 12:00
D3256,Finance,1,14,Daily,30-03-01 12:00
D3257,Finance,1,14,Daily,30-03-01 12:00
D3258,Finance,1,14,Daily,30-03-01 12:00
D3259,Finance,1,14,Daily,30-03-01 12:00
D3260,Finance,1,14,Daily,30-03-01 12:00
