M4id,category,Frequency,Horizon,SP,StartingDate
M11714,Micro,12,18,Monthly,01-01-07 12:00
M11715,Micro,12,18,Monthly,01-01-07 12:00
M11716,Micro,12,18,Monthly,01-01-90 12:00
M11717,Micro,12,18,Monthly,01-01-90 12:00
M11718,Micro,12,18,Monthly,01-01-90 12:00
M11719,Micro,12,18,Monthly,01-01-07 12:00
M11720,Micro,12,18,Monthly,01-01-07 12:00
M11721,Micro,12,18,Monthly,01-01-90 12:00
M11722,Micro,12,18,Monthly,01-01-90 12:00
M11723,Micro,12,18,Monthly,01-01-90 12:00
M11724,Micro,12,18,Monthly,01-01-90 12:00
M11725,Micro,12,18,Monthly,01-01-90 12:00
M11726,Micro,12,18,Monthly,01-01-90 12:00
M11727,Micro,12,18,Monthly,01-01-07 12:00
M11728,Micro,12,18,Monthly,01-01-90 12:00
M11729,Micro,12,18,Monthly,01-01-90 12:00
M11730,Micro,12,18,Monthly,01-01-90 12:00
M11731,Micro,12,18,Monthly,01-01-90 12:00
M11732,Micro,12,18,Monthly,01-01-90 12:00
M11733,Micro,12,18,Monthly,01-01-90 12:00
M11734,Micro,12,18,Monthly,01-01-90 12:00
M11735,Micro,12,18,Monthly,01-01-90 12:00
M11736,Micro,12,18,Monthly,01-01-90 12:00
M11737,Micro,12,18,Monthly,01-01-90 12:00
M11738,Micro,12,18,Monthly,01-01-90 12:00
M11739,Micro,12,18,Monthly,01-01-90 12:00
M11740,Micro,12,18,Monthly,01-01-90 12:00
M11741,Micro,12,18,Monthly,01-01-07 12:00
M11742,Micro,12,18,Monthly,01-01-07 12:00
M11743,Micro,12,18,Monthly,01-01-90 12:00
M11744,Micro,12,18,Monthly,01-01-05 12:00
M11745,Micro,12,18,Monthly,01-01-90 12:00
M11746,Micro,12,18,Monthly,01-01-90 12:00
M11747,Micro,12,18,Monthly,01-01-90 12:00
M11748,Micro,12,18,Monthly,01-01-90 12:00
M11749,Micro,12,18,Monthly,01-01-90 12:00
M11750,Micro,12,18,Monthly,01-01-90 12:00
M11751,Micro,12,18,Monthly,01-01-90 12:00
M11752,Micro,12,18,Monthly,01-01-90 12:00
M11753,Micro,12,18,Monthly,01-01-90 12:00
M11754,Micro,12,18,Monthly,01-01-90 12:00
M11755,Micro,12,18,Monthly,01-01-90 12:00
M11756,Micro,12,18,Monthly,01-01-90 12:00
M11757,Micro,12,18,Monthly,01-01-90 12:00
M11758,Micro,12,18,Monthly,01-01-90 12:00
M11759,Micro,12,18,Monthly,01-01-90 12:00
M11760,Micro,12,18,Monthly,01-01-90 12:00
M11761,Micro,12,18,Monthly,01-01-90 12:00
M11762,Micro,12,18,Monthly,01-01-90 12:00
M11763,Micro,12,18,Monthly,01-01-90 12:00
M11764,Micro,12,18,Monthly,01-01-07 12:00
M11765,Micro,12,18,Monthly,01-01-07 12:00
M11766,Micro,12,18,Monthly,01-01-05 12:00
M11767,Micro,12,18,Monthly,01-01-90 12:00
M11768,Micro,12,18,Monthly,01-01-90 12:00
M11769,Micro,12,18,Monthly,01-01-90 12:00
M11770,Micro,12,18,Monthly,01-01-90 12:00
M11771,Micro,12,18,Monthly,01-01-90 12:00
M11772,Micro,12,18,Monthly,01-01-90 12:00
M11773,Micro,12,18,Monthly,01-01-90 12:00
M11774,Micro,12,18,Monthly,01-01-90 12:00
M11775,Micro,12,18,Monthly,01-01-90 12:00
M11776,Micro,12,18,Monthly,01-01-90 12:00
M11777,Micro,12,18,Monthly,01-01-07 12:00
M11778,Micro,12,18,Monthly,01-01-90 12:00
M11779,Micro,12,18,Monthly,01-01-90 12:00
M11780,Micro,12,18,Monthly,01-01-90 12:00
M11781,Micro,12,18,Monthly,01-01-90 12:00
M11782,Micro,12,18,Monthly,01-01-90 12:00
M11783,Micro,12,18,Monthly,01-01-07 12:00
M11784,Micro,12,18,Monthly,01-01-90 12:00
M11785,Micro,12,18,Monthly,01-01-90 12:00
M11786,Micro,12,18,Monthly,01-01-90 12:00
M11787,Micro,12,18,Monthly,01-01-90 12:00
M11788,Micro,12,18,Monthly,01-01-90 12:00
M11789,Micro,12,18,Monthly,01-01-90 12:00
M11790,Micro,12,18,Monthly,01-01-07 12:00
M11791,Micro,12,18,Monthly,01-01-07 12:00
M11792,Micro,12,18,Monthly,01-01-90 12:00
M11793,Micro,12,18,Monthly,01-01-90 12:00
M11794,Micro,12,18,Monthly,01-01-90 12:00
M11795,Micro,12,18,Monthly,01-01-90 12:00
M11796,Micro,12,18,Monthly,01-01-90 12:00
M11797,Micro,12,18,Monthly,01-01-90 12:00
M11798,Micro,12,18,Monthly,01-01-90 12:00
M11799,Micro,12,18,Monthly,01-01-90 12:00
M11800,Micro,12,18,Monthly,01-01-90 12:00
M11801,Micro,12,18,Monthly,01-01-90 12:00
M11802,Micro,12,18,Monthly,01-01-90 12:00
M11803,Micro,12,18,Monthly,01-01-07 12:00
M11804,Micro,12,18,Monthly,01-01-07 12:00
M11805,Micro,12,18,Monthly,01-01-07 12:00
M11806,Micro,12,18,Monthly,01-01-90 12:00
M11807,Micro,12,18,Monthly,01-01-90 12:00
M11808,Micro,12,18,Monthly,01-01-90 12:00
M11809,Micro,12,18,Monthly,01-01-90 12:00
M11810,Micro,12,18,Monthly,01-01-90 12:00
M11811,Micro,12,18,Monthly,01-01-90 12:00
M11812,Micro,12,18,Monthly,01-01-07 12:00
M11813,Micro,12,18,Monthly,01-01-07 12:00
M11814,Micro,12,18,Monthly,01-01-07 12:00
M11815,Micro,12,18,Monthly,01-01-90 12:00
M11816,Micro,12,18,Monthly,01-01-90 12:00
M11817,Micro,12,18,Monthly,01-01-90 12:00
M11818,Micro,12,18,Monthly,01-01-90 12:00
M11819,Micro,12,18,Monthly,01-01-90 12:00
M11820,Micro,12,18,Monthly,01-01-07 12:00
M11821,Micro,12,18,Monthly,01-01-07 12:00
M11822,Micro,12,18,Monthly,01-01-07 12:00
M11823,Micro,12,18,Monthly,01-01-90 12:00
M11824,Micro,12,18,Monthly,01-01-90 12:00
M11825,Micro,12,18,Monthly,01-01-90 12:00
M11826,Micro,12,18,Monthly,01-01-90 12:00
M11827,Micro,12,18,Monthly,01-01-90 12:00
M11828,Micro,12,18,Monthly,01-01-90 12:00
M11829,Micro,12,18,Monthly,01-01-07 12:00
M11830,Micro,12,18,Monthly,01-01-07 12:00
M11831,Micro,12,18,Monthly,01-01-90 12:00
M11832,Micro,12,18,Monthly,01-01-90 12:00
M11833,Micro,12,18,Monthly,01-01-90 12:00
M11834,Micro,12,18,Monthly,01-01-90 12:00
M11835,Micro,12,18,Monthly,01-01-90 12:00
M11836,Micro,12,18,Monthly,01-01-90 12:00
M11837,Micro,12,18,Monthly,01-01-92 12:00
M11838,Micro,12,18,Monthly,01-01-90 12:00
M11839,Micro,12,18,Monthly,01-01-90 12:00
M11840,Micro,12,18,Monthly,01-01-91 12:00
M11841,Micro,12,18,Monthly,01-01-90 12:00
M11842,Micro,12,18,Monthly,01-01-90 12:00
M11843,Micro,12,18,Monthly,01-01-90 12:00
M11844,Micro,12,18,Monthly,01-01-90 12:00
M11845,Micro,12,18,Monthly,01-01-90 12:00
M11846,Micro,12,18,Monthly,01-01-90 12:00
M11847,Micro,12,18,Monthly,01-01-90 12:00
M11848,Micro,12,18,Monthly,01-01-90 12:00
M11849,Micro,12,18,Monthly,01-01-90 12:00
M11850,Micro,12,18,Monthly,01-01-90 12:00
M11851,Micro,12,18,Monthly,01-01-90 12:00
M11852,Micro,12,18,Monthly,01-01-90 12:00
M11853,Micro,12,18,Monthly,01-01-90 12:00
M11854,Micro,12,18,Monthly,01-01-90 12:00
M11855,Micro,12,18,Monthly,01-01-90 12:00
M11856,Micro,12,18,Monthly,01-01-90 12:00
M11857,Micro,12,18,Monthly,01-01-90 12:00
M11858,Micro,12,18,Monthly,01-01-90 12:00
M11859,Micro,12,18,Monthly,01-01-90 12:00
M11860,Micro,12,18,Monthly,01-01-90 12:00
M11861,Micro,12,18,Monthly,01-01-90 12:00
M11862,Micro,12,18,Monthly,01-01-90 12:00
M11863,Micro,12,18,Monthly,01-01-90 12:00
M11864,Micro,12,18,Monthly,01-01-90 12:00
M11865,Micro,12,18,Monthly,01-01-90 12:00
M11866,Micro,12,18,Monthly,01-01-90 12:00
M11867,Micro,12,18,Monthly,01-01-90 12:00
M11868,Micro,12,18,Monthly,01-01-90 12:00
M11869,Micro,12,18,Monthly,01-01-90 12:00
M11870,Micro,12,18,Monthly,01-01-90 12:00
M11871,Micro,12,18,Monthly,01-01-90 12:00
M11872,Micro,12,18,Monthly,01-01-90 12:00
M11873,Micro,12,18,Monthly,01-01-90 12:00
M11874,Micro,12,18,Monthly,01-01-07 12:00
M11875,Micro,12,18,Monthly,01-01-07 12:00
M11876,Micro,12,18,Monthly,01-01-90 12:00
M11877,Micro,12,18,Monthly,01-01-90 12:00
M11878,Micro,12,18,Monthly,01-01-90 12:00
M11879,Micro,12,18,Monthly,01-01-90 12:00
M11880,Micro,12,18,Monthly,01-01-90 12:00
M11881,Micro,12,18,Monthly,01-01-90 12:00
M11882,Micro,12,18,Monthly,01-01-90 12:00
M11883,Micro,12,18,Monthly,01-01-90 12:00
M11884,Micro,12,18,Monthly,01-01-90 12:00
M11885,Micro,12,18,Monthly,01-01-90 12:00
M11886,Micro,12,18,Monthly,01-01-90 12:00
M11887,Micro,12,18,Monthly,01-01-90 12:00
M11888,Micro,12,18,Monthly,01-01-90 12:00
M11889,Micro,12,18,Monthly,01-01-90 12:00
M11890,Micro,12,18,Monthly,01-01-90 12:00
M11891,Micro,12,18,Monthly,01-01-90 12:00
M11892,Micro,12,18,Monthly,01-01-90 12:00
M11893,Micro,12,18,Monthly,01-01-90 12:00
M11894,Micro,12,18,Monthly,01-01-90 12:00
M11895,Micro,12,18,Monthly,01-01-90 12:00
M11896,Micro,12,18,Monthly,01-01-90 12:00
M11897,Micro,12,18,Monthly,01-01-90 12:00
M11898,Micro,12,18,Monthly,01-01-90 12:00
M11899,Micro,12,18,Monthly,01-01-90 12:00
M11900,Micro,12,18,Monthly,01-01-90 12:00
M11901,Micro,12,18,Monthly,01-01-90 12:00
M11902,Micro,12,18,Monthly,01-01-90 12:00
M11903,Micro,12,18,Monthly,01-01-90 12:00
M11904,Micro,12,18,Monthly,01-01-90 12:00
M11905,Micro,12,18,Monthly,01-01-90 12:00
M11906,Micro,12,18,Monthly,01-01-90 12:00
M11907,Micro,12,18,Monthly,01-01-90 12:00
M11908,Micro,12,18,Monthly,01-01-90 12:00
M11909,Micro,12,18,Monthly,01-01-90 12:00
M11910,Micro,12,18,Monthly,01-01-90 12:00
M11911,Micro,12,18,Monthly,01-01-90 12:00
M11912,Micro,12,18,Monthly,01-01-90 12:00
M11913,Micro,12,18,Monthly,01-01-90 12:00
M11914,Micro,12,18,Monthly,01-01-90 12:00
M11915,Micro,12,18,Monthly,01-01-90 12:00
M11916,Micro,12,18,Monthly,01-01-90 12:00
M11917,Micro,12,18,Monthly,01-01-90 12:00
M11918,Micro,12,18,Monthly,01-01-90 12:00
M11919,Micro,12,18,Monthly,01-01-90 12:00
M11920,Micro,12,18,Monthly,01-01-90 12:00
M11921,Micro,12,18,Monthly,01-01-07 12:00
M11922,Micro,12,18,Monthly,01-01-90 12:00
M11923,Micro,12,18,Monthly,01-01-90 12:00
M11924,Micro,12,18,Monthly,01-01-90 12:00
M11925,Micro,12,18,Monthly,01-01-90 12:00
M11926,Micro,12,18,Monthly,01-01-90 12:00
M11927,Micro,12,18,Monthly,01-01-90 12:00
M11928,Micro,12,18,Monthly,01-01-07 12:00
M11929,Micro,12,18,Monthly,01-01-07 12:00
M11930,Micro,12,18,Monthly,01-01-90 12:00
M11931,Micro,12,18,Monthly,01-01-90 12:00
M11932,Micro,12,18,Monthly,01-01-90 12:00
M11933,Micro,12,18,Monthly,01-01-90 12:00
M11934,Micro,12,18,Monthly,01-01-90 12:00
M11935,Micro,12,18,Monthly,01-01-90 12:00
M11936,Micro,12,18,Monthly,01-01-90 12:00
M11937,Micro,12,18,Monthly,01-01-90 12:00
M11938,Micro,12,18,Monthly,01-01-90 12:00
M11939,Micro,12,18,Monthly,01-01-90 12:00
M11940,Micro,12,18,Monthly,01-01-90 12:00
M11941,Micro,12,18,Monthly,01-01-90 12:00
M11942,Micro,12,18,Monthly,01-01-90 12:00
M11943,Micro,12,18,Monthly,01-01-90 12:00
M11944,Micro,12,18,Monthly,01-01-90 12:00
M11945,Micro,12,18,Monthly,01-01-07 12:00
M11946,Micro,12,18,Monthly,01-01-07 12:00
M11947,Micro,12,18,Monthly,01-01-07 12:00
M11948,Micro,12,18,Monthly,01-01-90 12:00
M11949,Micro,12,18,Monthly,01-01-90 12:00
M11950,Micro,12,18,Monthly,01-01-90 12:00
M11951,Micro,12,18,Monthly,01-01-90 12:00
M11952,Micro,12,18,Monthly,01-01-90 12:00
M11953,Micro,12,18,Monthly,01-01-90 12:00
M11954,Micro,12,18,Monthly,01-01-90 12:00
M11955,Micro,12,18,Monthly,01-01-03 12:00
M11956,Micro,12,18,Monthly,01-01-90 12:00
M11957,Micro,12,18,Monthly,01-01-90 12:00
M11958,Micro,12,18,Monthly,01-01-90 12:00
M11959,Micro,12,18,Monthly,01-01-90 12:00
M11960,Micro,12,18,Monthly,01-01-90 12:00
M11961,Micro,12,18,Monthly,01-01-90 12:00
M11962,Micro,12,18,Monthly,01-01-03 12:00
M11963,Micro,12,18,Monthly,01-01-90 12:00
M11964,Micro,12,18,Monthly,01-01-90 12:00
M11965,Micro,12,18,Monthly,01-01-90 12:00
M11966,Micro,12,18,Monthly,01-01-90 12:00
M11967,Micro,12,18,Monthly,01-01-90 12:00
M11968,Micro,12,18,Monthly,01-01-07 12:00
M11969,Micro,12,18,Monthly,01-01-07 12:00
M11970,Micro,12,18,Monthly,01-01-07 12:00
M11971,Micro,12,18,Monthly,01-01-90 12:00
M11972,Micro,12,18,Monthly,01-01-03 12:00
M11973,Micro,12,18,Monthly,01-01-03 12:00
M11974,Micro,12,18,Monthly,01-01-03 12:00
M11975,Micro,12,18,Monthly,01-01-90 12:00
M11976,Micro,12,18,Monthly,01-01-90 12:00
M11977,Micro,12,18,Monthly,01-01-03 12:00
M11978,Micro,12,18,Monthly,01-01-03 12:00
M11979,Micro,12,18,Monthly,01-01-03 12:00
M11980,Micro,12,18,Monthly,01-01-90 12:00
M11981,Micro,12,18,Monthly,01-01-90 12:00
M11982,Micro,12,18,Monthly,01-01-90 12:00
M11983,Micro,12,18,Monthly,01-01-90 12:00
M11984,Micro,12,18,Monthly,01-01-07 12:00
M11985,Micro,12,18,Monthly,01-01-07 12:00
M11986,Micro,12,18,Monthly,01-01-07 12:00
M11987,Micro,12,18,Monthly,01-01-90 12:00
M11988,Micro,12,18,Monthly,01-01-90 12:00
M11989,Micro,12,18,Monthly,01-01-90 12:00
M11990,Micro,12,18,Monthly,01-01-90 12:00
M11991,Micro,12,18,Monthly,01-01-90 12:00
M11992,Micro,12,18,Monthly,01-01-90 12:00
M11993,Micro,12,18,Monthly,01-01-90 12:00
M11994,Micro,12,18,Monthly,01-01-90 12:00
M11995,Micro,12,18,Monthly,01-01-90 12:00
M11996,Micro,12,18,Monthly,01-01-90 12:00
M11997,Micro,12,18,Monthly,01-01-90 12:00
M11998,Micro,12,18,Monthly,01-01-90 12:00
M11999,Micro,12,18,Monthly,01-01-90 12:00
M12000,Micro,12,18,Monthly,01-01-90 12:00
M12001,Micro,12,18,Monthly,01-01-90 12:00
M12002,Micro,12,18,Monthly,01-01-90 12:00
M12003,Micro,12,18,Monthly,01-01-90 12:00
M12004,Micro,12,18,Monthly,01-01-90 12:00
M12005,Micro,12,18,Monthly,01-01-90 12:00
M12006,Micro,12,18,Monthly,01-01-90 12:00
M12007,Micro,12,18,Monthly,01-01-90 12:00
M12008,Micro,12,18,Monthly,01-01-90 12:00
M12009,Micro,12,18,Monthly,01-01-90 12:00
M12010,Micro,12,18,Monthly,01-01-90 12:00
M12011,Micro,12,18,Monthly,01-01-07 12:00
M12012,Micro,12,18,Monthly,01-01-07 12:00
M12013,Micro,12,18,Monthly,01-01-07 12:00
M12014,Micro,12,18,Monthly,01-01-90 12:00
M12015,Micro,12,18,Monthly,01-01-90 12:00
M12016,Micro,12,18,Monthly,01-01-90 12:00
M12017,Micro,12,18,Monthly,01-01-90 12:00
M12018,Micro,12,18,Monthly,01-01-90 12:00
M12019,Micro,12,18,Monthly,01-01-90 12:00
M12020,Micro,12,18,Monthly,01-01-03 12:00
M12021,Micro,12,18,Monthly,01-01-03 12:00
M12022,Micro,12,18,Monthly,01-01-03 12:00
M12023,Micro,12,18,Monthly,01-01-90 12:00
M12024,Micro,12,18,Monthly,01-01-90 12:00
M12025,Micro,12,18,Monthly,01-01-90 12:00
M12026,Micro,12,18,Monthly,01-01-90 12:00
M12027,Micro,12,18,Monthly,01-01-90 12:00
M12028,Micro,12,18,Monthly,01-01-03 12:00
M12029,Micro,12,18,Monthly,01-01-07 12:00
M12030,Micro,12,18,Monthly,01-01-07 12:00
M12031,Micro,12,18,Monthly,01-01-07 12:00
M12032,Micro,12,18,Monthly,01-01-90 12:00
M12033,Micro,12,18,Monthly,01-01-90 12:00
M12034,Micro,12,18,Monthly,01-01-90 12:00
M12035,Micro,12,18,Monthly,01-01-90 12:00
M12036,Micro,12,18,Monthly,01-01-90 12:00
M12037,Micro,12,18,Monthly,01-01-03 12:00
M12038,Micro,12,18,Monthly,01-01-03 12:00
M12039,Micro,12,18,Monthly,01-01-03 12:00
M12040,Micro,12,18,Monthly,01-01-90 12:00
M12041,Micro,12,18,Monthly,01-01-90 12:00
M12042,Micro,12,18,Monthly,01-01-90 12:00
M12043,Micro,12,18,Monthly,01-01-90 12:00
M12044,Micro,12,18,Monthly,01-01-90 12:00
M12045,Micro,12,18,Monthly,01-01-90 12:00
M12046,Micro,12,18,Monthly,01-01-03 12:00
M12047,Micro,12,18,Monthly,01-01-90 12:00
M12048,Micro,12,18,Monthly,01-01-90 12:00
M12049,Micro,12,18,Monthly,01-01-90 12:00
M12050,Micro,12,18,Monthly,01-01-90 12:00
M12051,Micro,12,18,Monthly,01-01-90 12:00
M12052,Micro,12,18,Monthly,01-01-90 12:00
M12053,Micro,12,18,Monthly,01-01-90 12:00
M12054,Micro,12,18,Monthly,01-01-90 12:00
M12055,Micro,12,18,Monthly,01-01-05 12:00
M12056,Micro,12,18,Monthly,01-01-05 12:00
M12057,Micro,12,18,Monthly,01-01-05 12:00
M12058,Micro,12,18,Monthly,01-01-90 12:00
M12059,Micro,12,18,Monthly,01-01-90 12:00
M12060,Micro,12,18,Monthly,01-01-90 12:00
M12061,Micro,12,18,Monthly,01-01-90 12:00
M12062,Micro,12,18,Monthly,01-01-90 12:00
M12063,Micro,12,18,Monthly,01-01-90 12:00
M12064,Micro,12,18,Monthly,01-01-05 12:00
M12065,Micro,12,18,Monthly,01-01-90 12:00
M12066,Micro,12,18,Monthly,01-01-90 12:00
M12067,Micro,12,18,Monthly,01-01-90 12:00
M12068,Micro,12,18,Monthly,01-01-90 12:00
M12069,Micro,12,18,Monthly,01-01-90 12:00
M12070,Micro,12,18,Monthly,01-01-90 12:00
M12071,Micro,12,18,Monthly,01-01-90 12:00
M12072,Micro,12,18,Monthly,01-01-90 12:00
M12073,Micro,12,18,Monthly,01-01-90 12:00
M12074,Micro,12,18,Monthly,01-01-90 12:00
M12075,Micro,12,18,Monthly,01-01-90 12:00
M12076,Micro,12,18,Monthly,01-01-90 12:00
M12077,Micro,12,18,Monthly,01-01-90 12:00
M12078,Micro,12,18,Monthly,01-01-90 12:00
M12079,Micro,12,18,Monthly,01-01-90 12:00
M12080,Micro,12,18,Monthly,01-01-07 12:00
M12081,Micro,12,18,Monthly,01-01-07 12:00
M12082,Micro,12,18,Monthly,01-01-07 12:00
M12083,Micro,12,18,Monthly,01-01-90 12:00
M12084,Micro,12,18,Monthly,01-01-90 12:00
M12085,Micro,12,18,Monthly,01-01-90 12:00
M12086,Micro,12,18,Monthly,01-01-01 12:00
M12087,Micro,12,18,Monthly,01-01-01 12:00
M12088,Micro,12,18,Monthly,01-01-03 12:00
M12089,Micro,12,18,Monthly,01-01-90 12:00
M12090,Micro,12,18,Monthly,01-01-90 12:00
M12091,Micro,12,18,Monthly,01-01-90 12:00
M12092,Micro,12,18,Monthly,01-01-01 12:00
M12093,Micro,12,18,Monthly,01-01-01 12:00
M12094,Micro,12,18,Monthly,01-01-03 12:00
M12095,Micro,12,18,Monthly,01-01-90 12:00
M12096,Micro,12,18,Monthly,01-01-01 12:00
M12097,Micro,12,18,Monthly,01-01-03 12:00
M12098,Micro,12,18,Monthly,01-01-90 12:00
M12099,Micro,12,18,Monthly,01-01-01 12:00
M12100,Micro,12,18,Monthly,01-01-03 12:00
M12101,Micro,12,18,Monthly,01-01-90 12:00
M12102,Micro,12,18,Monthly,01-01-01 12:00
M12103,Micro,12,18,Monthly,01-01-03 12:00
M12104,Micro,12,18,Monthly,01-01-90 12:00
M12105,Micro,12,18,Monthly,01-01-90 12:00
M12106,Micro,12,18,Monthly,01-01-90 12:00
M12107,Micro,12,18,Monthly,01-01-90 12:00
M12108,Micro,12,18,Monthly,01-01-90 12:00
M12109,Micro,12,18,Monthly,01-01-90 12:00
M12110,Micro,12,18,Monthly,01-01-90 12:00
M12111,Micro,12,18,Monthly,01-01-90 12:00
M12112,Micro,12,18,Monthly,01-01-90 12:00
M12113,Micro,12,18,Monthly,01-01-90 12:00
M12114,Micro,12,18,Monthly,01-01-90 12:00
M12115,Micro,12,18,Monthly,01-01-90 12:00
M12116,Micro,12,18,Monthly,01-01-90 12:00
M12117,Micro,12,18,Monthly,01-01-90 12:00
M12118,Micro,12,18,Monthly,01-01-90 12:00
M12119,Micro,12,18,Monthly,01-01-90 12:00
M12120,Micro,12,18,Monthly,01-01-07 12:00
M12121,Micro,12,18,Monthly,01-01-07 12:00
M12122,Micro,12,18,Monthly,01-01-07 12:00
M12123,Micro,12,18,Monthly,01-01-90 12:00
M12124,Micro,12,18,Monthly,01-01-90 12:00
M12125,Micro,12,18,Monthly,01-01-01 12:00
M12126,Micro,12,18,Monthly,01-01-90 12:00
M12127,Micro,12,18,Monthly,01-01-07 12:00
M12128,Micro,12,18,Monthly,01-01-07 12:00
M12129,Micro,12,18,Monthly,01-01-90 12:00
M12130,Micro,12,18,Monthly,01-01-90 12:00
M12131,Micro,12,18,Monthly,01-01-90 12:00
M12132,Micro,12,18,Monthly,01-01-90 12:00
M12133,Micro,12,18,Monthly,01-01-90 12:00
M12134,Micro,12,18,Monthly,01-01-90 12:00
M12135,Micro,12,18,Monthly,01-01-90 12:00
M12136,Micro,12,18,Monthly,01-01-90 12:00
M12137,Micro,12,18,Monthly,01-01-90 12:00
M12138,Micro,12,18,Monthly,01-01-90 12:00
M12139,Micro,12,18,Monthly,01-01-90 12:00
M12140,Micro,12,18,Monthly,01-01-03 12:00
M12141,Micro,12,18,Monthly,01-01-03 12:00
M12142,Micro,12,18,Monthly,01-01-03 12:00
M12143,Micro,12,18,Monthly,01-01-90 12:00
M12144,Micro,12,18,Monthly,01-01-90 12:00
M12145,Micro,12,18,Monthly,01-01-07 12:00
M12146,Micro,12,18,Monthly,01-01-07 12:00
M12147,Micro,12,18,Monthly,01-01-07 12:00
M12148,Micro,12,18,Monthly,01-01-90 12:00
M12149,Micro,12,18,Monthly,01-01-90 12:00
M12150,Micro,12,18,Monthly,01-01-03 12:00
M12151,Micro,12,18,Monthly,01-01-03 12:00
M12152,Micro,12,18,Monthly,01-01-03 12:00
M12153,Micro,12,18,Monthly,01-01-03 12:00
M12154,Micro,12,18,Monthly,01-01-90 12:00
M12155,Micro,12,18,Monthly,01-01-03 12:00
M12156,Micro,12,18,Monthly,01-01-03 12:00
M12157,Micro,12,18,Monthly,01-01-03 12:00
M12158,Micro,12,18,Monthly,01-01-03 12:00
M12159,Micro,12,18,Monthly,01-01-90 12:00
M12160,Micro,12,18,Monthly,01-01-03 12:00
M12161,Micro,12,18,Monthly,01-01-03 12:00
M12162,Micro,12,18,Monthly,01-01-03 12:00
M12163,Micro,12,18,Monthly,01-01-03 12:00
M12164,Micro,12,18,Monthly,01-01-90 12:00
M12165,Micro,12,18,Monthly,01-01-90 12:00
M12166,Micro,12,18,Monthly,01-01-90 12:00
M12167,Micro,12,18,Monthly,01-01-90 12:00
M12168,Micro,12,18,Monthly,01-01-90 12:00
M12169,Micro,12,18,Monthly,01-01-90 12:00
M12170,Micro,12,18,Monthly,01-01-90 12:00
M12171,Micro,12,18,Monthly,01-01-90 12:00
M12172,Micro,12,18,Monthly,01-01-90 12:00
M12173,Micro,12,18,Monthly,01-01-90 12:00
M12174,Micro,12,18,Monthly,01-01-90 12:00
M12175,Micro,12,18,Monthly,01-01-90 12:00
M12176,Micro,12,18,Monthly,01-01-90 12:00
M12177,Micro,12,18,Monthly,01-01-90 12:00
M12178,Micro,12,18,Monthly,01-01-07 12:00
M12179,Micro,12,18,Monthly,01-01-07 12:00
M12180,Micro,12,18,Monthly,01-01-07 12:00
M12181,Micro,12,18,Monthly,01-01-07 12:00
M12182,Micro,12,18,Monthly,01-01-07 12:00
M12183,Micro,12,18,Monthly,01-01-90 12:00
M12184,Micro,12,18,Monthly,01-01-07 12:00
M12185,Micro,12,18,Monthly,01-01-07 12:00
M12186,Micro,12,18,Monthly,01-01-07 12:00
M12187,Micro,12,18,Monthly,01-01-07 12:00
M12188,Micro,12,18,Monthly,01-01-90 12:00
M12189,Micro,12,18,Monthly,01-01-90 12:00
M12190,Micro,12,18,Monthly,01-01-90 12:00
M12191,Micro,12,18,Monthly,01-01-90 12:00
M12192,Micro,12,18,Monthly,01-01-90 12:00
M12193,Micro,12,18,Monthly,01-01-07 12:00
M12194,Micro,12,18,Monthly,01-01-90 12:00
M12195,Micro,12,18,Monthly,01-01-90 12:00
M12196,Micro,12,18,Monthly,01-01-90 12:00
M12197,Micro,12,18,Monthly,01-01-90 12:00
M12198,Micro,12,18,Monthly,01-01-90 12:00
M12199,Micro,12,18,Monthly,01-01-90 12:00
M12200,Micro,12,18,Monthly,01-01-07 12:00
M12201,Micro,12,18,Monthly,01-01-07 12:00
M12202,Micro,12,18,Monthly,01-01-90 12:00
M12203,Micro,12,18,Monthly,01-01-90 12:00
M12204,Micro,12,18,Monthly,01-01-90 12:00
M12205,Micro,12,18,Monthly,01-01-90 12:00
M12206,Micro,12,18,Monthly,01-01-03 12:00
M12207,Micro,12,18,Monthly,01-01-03 12:00
M12208,Micro,12,18,Monthly,01-01-03 12:00
M12209,Micro,12,18,Monthly,01-01-03 12:00
M12210,Micro,12,18,Monthly,01-01-90 12:00
M12211,Micro,12,18,Monthly,01-01-90 12:00
M12212,Micro,12,18,Monthly,01-01-90 12:00
M12213,Micro,12,18,Monthly,01-01-90 12:00
M12214,Micro,12,18,Monthly,01-01-90 12:00
M12215,Micro,12,18,Monthly,01-01-90 12:00
M12216,Micro,12,18,Monthly,01-01-90 12:00
M12217,Micro,12,18,Monthly,01-01-90 12:00
M12218,Micro,12,18,Monthly,01-01-90 12:00
M12219,Micro,12,18,Monthly,01-01-90 12:00
M12220,Micro,12,18,Monthly,01-01-90 12:00
M12221,Micro,12,18,Monthly,01-01-90 12:00
M12222,Micro,12,18,Monthly,01-01-07 12:00
M12223,Micro,12,18,Monthly,01-01-90 12:00
M12224,Micro,12,18,Monthly,01-01-90 12:00
M12225,Micro,12,18,Monthly,01-01-90 12:00
M12226,Micro,12,18,Monthly,01-01-90 12:00
M12227,Micro,12,18,Monthly,01-01-90 12:00
M12228,Micro,12,18,Monthly,01-01-90 12:00
M12229,Micro,12,18,Monthly,01-01-90 12:00
M12230,Micro,12,18,Monthly,01-01-90 12:00
